itrial,dataset,muh_fun,method,coverage,width
2,communities,random_forest,JAW_lr,0.8729096989966555,0.6179999999999999
2,communities,random_forest,JAW_rf,0.8662207357859532,0.5680000000000001
2,communities,random_forest,JAWmm_oracle,0.9331103678929766,0.7770000000000002
2,communities,random_forest,JAWmm_lr,0.9375696767001115,0.8070000000000002
2,communities,random_forest,JAWmm_rf,0.8907469342251951,0.7090000000000001
3,communities,random_forest,naive,0.38684503901895206,0.19799999999999984
3,communities,random_forest,jackknife,0.79041248606466,0.5070000000000002
3,communities,random_forest,jackknife+,0.8494983277591973,0.5385000000000001
3,communities,random_forest,jackknife-mm,0.9620958751393534,0.7725000000000002
3,communities,random_forest,CV+,0.8439241917502787,0.5499999999999998
3,communities,random_forest,split,0.9063545150501672,0.6880000000000001
3,communities,random_forest,JAW_oracle,0.9565217391304348,0.8144999999999999
3,communities,random_forest,JAW_lr,0.9788182831661093,0.881
3,communities,random_forest,JAW_rf,0.9810479375696767,0.8739999999999999
3,communities,random_forest,JAWmm_oracle,0.979933110367893,1.0265
3,communities,random_forest,JAWmm_lr,0.979933110367893,1.0265
3,communities,random_forest,JAWmm_rf,0.979933110367893,1.0265
4,communities,random_forest,naive,0.3734671125975474,0.18
4,communities,random_forest,jackknife,0.7725752508361204,0.4990000000000001
4,communities,random_forest,jackknife+,0.7881828316610925,0.516
4,communities,random_forest,jackknife-mm,0.9241917502787068,0.7230000000000001
4,communities,random_forest,CV+,0.7558528428093646,0.47349999999999975
4,communities,random_forest,split,0.717948717948718,0.5000000000000002
4,communities,random_forest,JAW_oracle,0.8706800445930881,0.6080000000000001
4,communities,random_forest,JAW_lr,0.9241917502787068,0.7379999999999999
4,communities,random_forest,JAW_rf,0.9175027870680045,0.6810000000000002
4,communities,random_forest,JAWmm_oracle,0.9319955406911928,0.74
4,communities,random_forest,JAWmm_lr,0.9643255295429208,0.8300000000000001
4,communities,random_forest,JAWmm_rf,0.9620958751393534,0.8260000000000003
5,communities,random_forest,naive,0.4414715719063545,0.246
5,communities,random_forest,jackknife,0.8606465997770345,0.5900000000000001
5,communities,random_forest,jackknife+,0.8762541806020067,0.6065
5,communities,random_forest,jackknife-mm,0.9899665551839465,0.8660000000000001
5,communities,random_forest,CV+,0.8729096989966555,0.635
5,communities,random_forest,split,0.8394648829431438,0.7810000000000001
5,communities,random_forest,JAW_oracle,0.9710144927536232,0.7959999999999996
5,communities,random_forest,JAW_lr,0.9576365663322185,0.7644999999999998
5,communities,random_forest,JAW_rf,0.9620958751393534,0.7514999999999998
5,communities,random_forest,JAWmm_oracle,0.9955406911928651,1.029
5,communities,random_forest,JAWmm_lr,0.9955406911928651,0.9850000000000003
5,communities,random_forest,JAWmm_rf,0.9933110367892977,0.9710000000000001
6,communities,random_forest,naive,0.4269788182831661,0.21400000000000008
6,communities,random_forest,jackknife,0.7625418060200669,0.508
6,communities,random_forest,jackknife+,0.8004459308807135,0.5269999999999998
6,communities,random_forest,jackknife-mm,0.9386845039018952,0.7494999999999998
6,communities,random_forest,CV+,0.802675585284281,0.5600000000000002
6,communities,random_forest,split,0.7491638795986622,0.49299999999999977
6,communities,random_forest,JAW_oracle,0.9007803790412486,0.6885000000000001
6,communities,random_forest,JAW_lr,0.9308807134894092,0.7164999999999999
6,communities,random_forest,JAW_rf,0.9186176142697882,0.7064999999999999
6,communities,random_forest,JAWmm_oracle,0.9754738015607581,0.9104999999999999
6,communities,random_forest,JAWmm_lr,0.9754738015607581,0.9104999999999999
6,communities,random_forest,JAWmm_rf,0.9754738015607581,0.9104999999999999
7,communities,random_forest,naive,0.37681159420289856,0.16100000000000025
7,communities,random_forest,jackknife,0.6833890746934225,0.3780000000000001
7,communities,random_forest,jackknife+,0.6878483835005574,0.40350000000000036
7,communities,random_forest,jackknife-mm,0.8684503901895206,0.5760000000000001
7,communities,random_forest,CV+,0.7290969899665551,0.4225
7,communities,random_forest,split,0.6354515050167224,0.3700000000000001
7,communities,random_forest,JAW_oracle,0.8193979933110368,0.5300000000000001
7,communities,random_forest,JAW_lr,0.8405797101449275,0.5509999999999999
7,communities,random_forest,JAW_rf,0.8405797101449275,0.5175000000000001
7,communities,random_forest,JAWmm_oracle,0.9130434782608695,0.6920000000000001
7,communities,random_forest,JAWmm_lr,0.9130434782608695,0.6920000000000001
7,communities,random_forest,JAWmm_rf,0.9130434782608695,0.6920000000000001
8,communities,random_forest,naive,0.379041248606466,0.20700000000000007
8,communities,random_forest,jackknife,0.8494983277591973,0.5640000000000001
8,communities,random_forest,jackknife+,0.842809364548495,0.5675
8,communities,random_forest,jackknife-mm,0.9788182831661093,0.8220000000000001
8,communities,random_forest,CV+,0.8082497212931996,0.5339999999999999
8,communities,random_forest,split,0.7023411371237458,0.47899999999999987
8,communities,random_forest,JAW_oracle,0.9832775919732442,1.01075
8,communities,random_forest,JAW_lr,0.959866220735786,0.738
8,communities,random_forest,JAW_rf,0.9721293199554069,0.8240000000000001
8,communities,random_forest,JAWmm_oracle,0.992196209587514,1.2400000000000002
8,communities,random_forest,JAWmm_lr,0.987736900780379,0.9019999999999997
8,communities,random_forest,JAWmm_rf,0.9910813823857302,0.952
9,communities,random_forest,naive,0.6521739130434783,0.17000000000000015
9,communities,random_forest,jackknife,0.9509476031215162,0.5269999999999999
9,communities,random_forest,jackknife+,0.959866220735786,0.5414999999999998
9,communities,random_forest,jackknife-mm,0.9832775919732442,0.6545
9,communities,random_forest,CV+,0.9520624303232998,0.49699999999999994
9,communities,random_forest,split,0.9409141583054627,0.4999999999999998
9,communities,random_forest,JAW_oracle,0.9286510590858417,0.4279999999999999
9,communities,random_forest,JAW_lr,0.935340022296544,0.4265000000000001
9,communities,random_forest,JAW_rf,0.9364548494983278,0.4584999999999999
9,communities,random_forest,JAWmm_oracle,0.9687848383500557,0.5365000000000001
9,communities,random_forest,JAWmm_lr,0.9687848383500557,0.5365000000000001
9,communities,random_forest,JAWmm_rf,0.9687848383500557,0.5365000000000001
10,communities,random_forest,naive,0.6521739130434783,0.24100000000000016
10,communities,random_forest,jackknife,0.850613154960981,0.4510000000000002
10,communities,random_forest,jackknife+,0.9063545150501672,0.502
10,communities,random_forest,jackknife-mm,0.9754738015607581,0.6675000000000002
10,communities,random_forest,CV+,0.9286510590858417,0.5705
10,communities,random_forest,split,0.919732441471572,0.55
10,communities,random_forest,JAW_oracle,0.939799331103679,0.56425
10,communities,random_forest,JAW_lr,0.9821627647714605,0.748
10,communities,random_forest,JAW_rf,0.9531772575250836,0.6164999999999997
10,communities,random_forest,JAWmm_oracle,0.9910813823857302,0.7554999999999998
10,communities,random_forest,JAWmm_lr,0.992196209587514,0.8414999999999997
10,communities,random_forest,JAWmm_rf,0.9910813823857302,0.7554999999999998
11,communities,random_forest,naive,0.653288740245262,0.18000000000000005
11,communities,random_forest,jackknife,0.9498327759197325,0.49799999999999994
11,communities,random_forest,jackknife+,0.9620958751393534,0.4984999999999999
11,communities,random_forest,jackknife-mm,0.9810479375696767,0.6299999999999999
11,communities,random_forest,CV+,0.9665551839464883,0.5150000000000001
11,communities,random_forest,split,0.955406911928651,0.526
11,communities,random_forest,JAW_oracle,0.9253065774804905,0.397
11,communities,random_forest,JAW_lr,0.947603121516165,0.4640000000000002
11,communities,random_forest,JAW_rf,0.9509476031215162,0.44300000000000006
11,communities,random_forest,JAWmm_oracle,0.9777034559643255,0.514
11,communities,random_forest,JAWmm_lr,0.9777034559643255,0.5190000000000001
11,communities,random_forest,JAWmm_rf,0.9777034559643255,0.5229999999999999
12,communities,random_forest,naive,0.4136008918617614,0.2509999999999999
12,communities,random_forest,jackknife,0.8249721293199554,0.581
12,communities,random_forest,jackknife+,0.8561872909698997,0.5880000000000002
12,communities,random_forest,jackknife-mm,0.9565217391304348,0.8485000000000001
12,communities,random_forest,CV+,0.8528428093645485,0.5595
12,communities,random_forest,split,0.8974358974358975,0.708
12,communities,random_forest,JAW_oracle,0.9654403567447045,0.831
12,communities,random_forest,JAW_lr,0.9520624303232998,0.8150000000000002
12,communities,random_forest,JAW_rf,0.9509476031215162,0.805
12,communities,random_forest,JAWmm_oracle,0.9910813823857302,1.0364999999999998
12,communities,random_forest,JAWmm_lr,0.9910813823857302,1.0364999999999998
12,communities,random_forest,JAWmm_rf,0.9899665551839465,1.0264999999999997
13,communities,random_forest,naive,0.44704570791527315,0.18099999999999994
13,communities,random_forest,jackknife,0.7971014492753623,0.4530000000000003
13,communities,random_forest,jackknife+,0.8394648829431438,0.49400000000000016
13,communities,random_forest,jackknife-mm,0.9409141583054627,0.6870000000000004
13,communities,random_forest,CV+,0.7814938684503902,0.46950000000000036
13,communities,random_forest,split,0.7614269788182831,0.4560000000000004
13,communities,random_forest,JAW_oracle,0.8996655518394648,0.6369999999999998
13,communities,random_forest,JAW_lr,0.903010033444816,0.6174999999999997
13,communities,random_forest,JAW_rf,0.9141583054626533,0.6289999999999996
13,communities,random_forest,JAWmm_oracle,0.979933110367893,0.8049999999999998
13,communities,random_forest,JAWmm_lr,0.9442586399108138,0.7399999999999999
13,communities,random_forest,JAWmm_rf,0.979933110367893,0.803
14,communities,random_forest,naive,0.46711259754738016,0.21799999999999997
14,communities,random_forest,jackknife,0.8361204013377926,0.5510000000000002
14,communities,random_forest,jackknife+,0.8651059085841695,0.56
14,communities,random_forest,jackknife-mm,0.9832775919732442,0.8035000000000001
14,communities,random_forest,CV+,0.8639910813823858,0.5505
14,communities,random_forest,split,0.8885172798216276,0.627
14,communities,random_forest,JAW_oracle,0.9542920847268673,0.6809999999999999
14,communities,random_forest,JAW_lr,0.9531772575250836,0.7030000000000002
14,communities,random_forest,JAW_rf,0.9643255295429208,0.7215000000000003
14,communities,random_forest,JAWmm_oracle,0.9843924191750278,0.8534999999999995
14,communities,random_forest,JAWmm_lr,0.9899665551839465,0.8865000000000001
14,communities,random_forest,JAWmm_rf,0.9899665551839465,0.8865000000000001
15,communities,random_forest,naive,0.4258639910813824,0.21400000000000008
15,communities,random_forest,jackknife,0.798216276477146,0.5099999999999999
15,communities,random_forest,jackknife+,0.8049052396878483,0.5295000000000001
15,communities,random_forest,jackknife-mm,0.9219620958751393,0.7525
15,communities,random_forest,CV+,0.830546265328874,0.5770000000000001
15,communities,random_forest,split,0.8149386845039019,0.6249999999999998
15,communities,random_forest,JAW_oracle,0.9319955406911928,0.7855
15,communities,random_forest,JAW_lr,0.9241917502787068,0.7525
15,communities,random_forest,JAW_rf,0.9286510590858417,0.744
15,communities,random_forest,JAWmm_oracle,0.9843924191750278,0.9644999999999997
15,communities,random_forest,JAWmm_lr,0.9843924191750278,0.9644999999999997
15,communities,random_forest,JAWmm_rf,0.9843924191750278,0.9644999999999997
16,communities,random_forest,naive,0.7134894091415831,0.15400000000000014
16,communities,random_forest,jackknife,0.9219620958751393,0.3869999999999999
16,communities,random_forest,jackknife+,0.939799331103679,0.39849999999999997
16,communities,random_forest,jackknife-mm,0.9732441471571907,0.48799999999999993
16,communities,random_forest,CV+,0.939799331103679,0.41600000000000004
16,communities,random_forest,split,0.9531772575250836,0.51
16,communities,random_forest,JAW_oracle,0.8996655518394648,0.3234999999999999
16,communities,random_forest,JAW_lr,0.903010033444816,0.30799999999999994
16,communities,random_forest,JAW_rf,0.9219620958751393,0.33450000000000013
16,communities,random_forest,JAWmm_oracle,0.9665551839464883,0.40499999999999997
16,communities,random_forest,JAWmm_lr,0.9643255295429208,0.399
16,communities,random_forest,JAWmm_rf,0.9665551839464883,0.407
17,communities,random_forest,naive,0.3890746934225195,0.1709999999999996
17,communities,random_forest,jackknife,0.7447045707915273,0.3920000000000001
17,communities,random_forest,jackknife+,0.7848383500557413,0.42750000000000016
17,communities,random_forest,jackknife-mm,0.9297658862876255,0.6225
17,communities,random_forest,CV+,0.7926421404682275,0.4275
17,communities,random_forest,split,0.7157190635451505,0.41700000000000004
17,communities,random_forest,JAW_oracle,0.9632107023411371,0.8444999999999999
17,communities,random_forest,JAW_lr,0.9364548494983278,0.6625000000000001
17,communities,random_forest,JAW_rf,0.9386845039018952,0.6839999999999999
17,communities,random_forest,JAWmm_oracle,0.9910813823857302,1.0325
17,communities,random_forest,JAWmm_lr,0.9765886287625418,0.8205
17,communities,random_forest,JAWmm_rf,0.9765886287625418,0.8205
18,communities,random_forest,naive,0.4336677814938685,0.2140000000000002
18,communities,random_forest,jackknife,0.7681159420289855,0.4640000000000001
18,communities,random_forest,jackknife+,0.758082497212932,0.4865
18,communities,random_forest,jackknife-mm,0.919732441471572,0.6969999999999998
18,communities,random_forest,CV+,0.7647714604236343,0.5035000000000001
18,communities,random_forest,split,0.7625418060200669,0.576
18,communities,random_forest,JAW_oracle,0.9286510590858417,0.7625000000000001
18,communities,random_forest,JAW_lr,0.9018952062430323,0.6665000000000002
18,communities,random_forest,JAW_rf,0.9141583054626533,0.6905000000000001
18,communities,random_forest,JAWmm_oracle,0.9777034559643255,0.9429999999999998
18,communities,random_forest,JAWmm_lr,0.9620958751393534,0.8499999999999998
18,communities,random_forest,JAWmm_rf,0.9620958751393534,0.8499999999999998
19,communities,random_forest,naive,0.7837235228539576,0.18399999999999994
19,communities,random_forest,jackknife,0.9698996655518395,0.4689999999999998
19,communities,random_forest,jackknife+,0.9754738015607581,0.4760000000000002
19,communities,random_forest,jackknife-mm,0.9899665551839465,0.6024999999999998
19,communities,random_forest,CV+,0.9754738015607581,0.47550000000000014
19,communities,random_forest,split,0.9542920847268673,0.4469999999999999
19,communities,random_forest,JAW_oracle,0.9531772575250836,0.38150000000000006
19,communities,random_forest,JAW_lr,0.955406911928651,0.359
19,communities,random_forest,JAW_rf,0.9565217391304348,0.3860000000000001
19,communities,random_forest,JAWmm_oracle,0.9832775919732442,0.4765
19,communities,random_forest,JAWmm_lr,0.9821627647714605,0.44550000000000006
19,communities,random_forest,JAWmm_rf,0.9832775919732442,0.4765
20,communities,random_forest,naive,0.4459308807134894,0.22299999999999998
20,communities,random_forest,jackknife,0.7859531772575251,0.546
20,communities,random_forest,jackknife+,0.8416945373467113,0.5570000000000002
20,communities,random_forest,jackknife-mm,0.9698996655518395,0.8065
20,communities,random_forest,CV+,0.8361204013377926,0.5502499999999998
20,communities,random_forest,split,0.7736900780379041,0.5040000000000001
20,communities,random_forest,JAW_oracle,0.9620958751393534,0.8235000000000001
20,communities,random_forest,JAW_lr,0.9531772575250836,0.768
20,communities,random_forest,JAW_rf,0.9431438127090301,0.7149999999999999
20,communities,random_forest,JAWmm_oracle,0.992196209587514,1.0235000000000003
20,communities,random_forest,JAWmm_lr,0.9843924191750278,0.9624999999999998
20,communities,random_forest,JAWmm_rf,0.979933110367893,0.8644999999999999
21,communities,random_forest,naive,0.6945373467112598,0.19200000000000017
21,communities,random_forest,jackknife,0.903010033444816,0.4540000000000002
21,communities,random_forest,jackknife+,0.9141583054626533,0.4785000000000001
21,communities,random_forest,jackknife-mm,0.955406911928651,0.5805000000000002
21,communities,random_forest,CV+,0.9208472686733556,0.49550000000000005
21,communities,random_forest,split,0.915273132664437,0.5110000000000001
21,communities,random_forest,JAW_oracle,0.8561872909698997,0.38250000000000006
21,communities,random_forest,JAW_lr,0.8985507246376812,0.4255
21,communities,random_forest,JAW_rf,0.8840579710144928,0.43550000000000016
21,communities,random_forest,JAWmm_oracle,0.927536231884058,0.44049999999999995
21,communities,random_forest,JAWmm_lr,0.9520624303232998,0.5185
21,communities,random_forest,JAWmm_rf,0.9542920847268673,0.5495000000000001
22,communities,random_forest,naive,0.31995540691192864,0.16200000000000025
22,communities,random_forest,jackknife,0.673355629877369,0.44699999999999995
22,communities,random_forest,jackknife+,0.7402452619843924,0.4700000000000001
22,communities,random_forest,jackknife-mm,0.9208472686733556,0.668
22,communities,random_forest,CV+,0.7369007803790413,0.466
22,communities,random_forest,split,0.7246376811594203,0.4960000000000002
22,communities,random_forest,JAW_oracle,0.9442586399108138,0.7605
22,communities,random_forest,JAW_lr,0.9821627647714605,0.889
22,communities,random_forest,JAW_rf,0.9331103678929766,0.7030000000000001
22,communities,random_forest,JAWmm_oracle,0.9966555183946488,0.9730000000000002
22,communities,random_forest,JAWmm_lr,0.9977703455964325,0.9990000000000001
22,communities,random_forest,JAWmm_rf,0.9765886287625418,0.8290000000000002
23,communities,random_forest,naive,0.4180602006688963,0.20199999999999996
23,communities,random_forest,jackknife,0.7725752508361204,0.4900000000000002
23,communities,random_forest,jackknife+,0.8316610925306578,0.502
23,communities,random_forest,jackknife-mm,0.9264214046822743,0.7170000000000002
23,communities,random_forest,CV+,0.8517279821627648,0.5345
23,communities,random_forest,split,0.798216276477146,0.46799999999999997
23,communities,random_forest,JAW_oracle,0.8896321070234113,0.5970000000000002
23,communities,random_forest,JAW_lr,0.8907469342251951,0.583
23,communities,random_forest,JAW_rf,0.89520624303233,0.6010000000000002
23,communities,random_forest,JAWmm_oracle,0.935340022296544,0.77
23,communities,random_forest,JAWmm_lr,0.935340022296544,0.7650000000000001
23,communities,random_forest,JAWmm_rf,0.935340022296544,0.786
24,communities,random_forest,naive,0.7959866220735786,0.21600000000000014
24,communities,random_forest,jackknife,0.955406911928651,0.49800000000000005
24,communities,random_forest,jackknife+,0.9632107023411371,0.5300000000000002
24,communities,random_forest,jackknife-mm,0.9832775919732442,0.6260000000000001
24,communities,random_forest,CV+,0.9632107023411371,0.5575
24,communities,random_forest,split,0.9587513935340022,0.573
24,communities,random_forest,JAW_oracle,0.9620958751393534,0.5780000000000001
24,communities,random_forest,JAW_lr,0.9331103678929766,0.414
24,communities,random_forest,JAW_rf,0.955406911928651,0.5265
24,communities,random_forest,JAWmm_oracle,0.9910813823857302,0.6940000000000001
24,communities,random_forest,JAWmm_lr,0.9687848383500557,0.5019999999999999
24,communities,random_forest,JAWmm_rf,0.9821627647714605,0.605
25,communities,random_forest,naive,0.4414715719063545,0.20599999999999952
25,communities,random_forest,jackknife,0.8115942028985508,0.518
25,communities,random_forest,jackknife+,0.8372352285395763,0.5425
25,communities,random_forest,jackknife-mm,0.9409141583054627,0.7459999999999999
25,communities,random_forest,CV+,0.8238573021181717,0.52
25,communities,random_forest,split,0.7235228539576366,0.5449999999999999
25,communities,random_forest,JAW_oracle,0.89520624303233,0.587
25,communities,random_forest,JAW_lr,0.9464882943143813,0.6980000000000002
25,communities,random_forest,JAW_rf,0.9331103678929766,0.6565000000000001
25,communities,random_forest,JAWmm_oracle,0.9409141583054627,0.7240000000000004
25,communities,random_forest,JAWmm_lr,0.9721293199554069,0.8949999999999999
25,communities,random_forest,JAWmm_rf,0.959866220735786,0.8419999999999996
26,communities,random_forest,naive,0.4236343366778149,0.19900000000000007
26,communities,random_forest,jackknife,0.8383500557413601,0.5229999999999998
26,communities,random_forest,jackknife+,0.8706800445930881,0.5359999999999999
26,communities,random_forest,jackknife-mm,0.967670011148272,0.7754999999999999
26,communities,random_forest,CV+,0.8762541806020067,0.5564999999999999
26,communities,random_forest,split,0.862876254180602,0.6750000000000003
26,communities,random_forest,JAW_oracle,0.9754738015607581,0.76
26,communities,random_forest,JAW_lr,0.9721293199554069,0.7399999999999998
26,communities,random_forest,JAW_rf,0.9754738015607581,0.7489999999999999
26,communities,random_forest,JAWmm_oracle,0.9866220735785953,0.9884999999999999
26,communities,random_forest,JAWmm_lr,0.9855072463768116,0.9074999999999996
26,communities,random_forest,JAWmm_rf,0.9855072463768116,0.9344999999999999
27,communities,random_forest,naive,0.4035674470457079,0.20999999999999996
27,communities,random_forest,jackknife,0.8160535117056856,0.57
27,communities,random_forest,jackknife+,0.8606465997770345,0.6010000000000001
27,communities,random_forest,jackknife-mm,0.9788182831661093,0.8455
27,communities,random_forest,CV+,0.8383500557413601,0.5794999999999999
27,communities,random_forest,split,0.8037904124860646,0.5469999999999999
27,communities,random_forest,JAW_oracle,0.979933110367893,0.9155000000000002
27,communities,random_forest,JAW_lr,0.9542920847268673,0.7510000000000001
27,communities,random_forest,JAW_rf,0.9743589743589743,0.826
27,communities,random_forest,JAWmm_oracle,0.9888517279821628,1.0715000000000001
27,communities,random_forest,JAWmm_lr,0.9866220735785953,0.9335
27,communities,random_forest,JAWmm_rf,0.9888517279821628,1.0554999999999999
28,communities,random_forest,naive,0.35785953177257523,0.18899999999999995
28,communities,random_forest,jackknife,0.7112597547380156,0.4870000000000003
28,communities,random_forest,jackknife+,0.7625418060200669,0.4979999999999999
28,communities,random_forest,jackknife-mm,0.9487179487179487,0.7450000000000004
28,communities,random_forest,CV+,0.7748049052396878,0.5035000000000001
28,communities,random_forest,split,0.6544035674470458,0.43899999999999983
28,communities,random_forest,JAW_oracle,0.9186176142697882,0.6845
28,communities,random_forest,JAW_lr,0.9141583054626533,0.6954999999999998
28,communities,random_forest,JAW_rf,0.9096989966555183,0.687
28,communities,random_forest,JAWmm_oracle,0.9866220735785953,0.8570000000000001
28,communities,random_forest,JAWmm_lr,0.9866220735785953,0.8570000000000001
28,communities,random_forest,JAWmm_rf,0.9910813823857302,0.8920000000000002
29,communities,random_forest,naive,0.43032329988851725,0.2110000000000003
29,communities,random_forest,jackknife,0.8684503901895206,0.5659999999999998
29,communities,random_forest,jackknife+,0.8662207357859532,0.5734999999999999
29,communities,random_forest,jackknife-mm,0.9409141583054627,0.7989999999999999
29,communities,random_forest,CV+,0.8595317725752508,0.5739999999999997
29,communities,random_forest,split,0.8193979933110368,0.5509999999999999
29,communities,random_forest,JAW_oracle,0.939799331103679,0.7665
29,communities,random_forest,JAW_lr,0.9085841694537347,0.698
29,communities,random_forest,JAW_rf,0.9498327759197325,0.7147499999999998
29,communities,random_forest,JAWmm_oracle,0.9643255295429208,0.9200000000000002
29,communities,random_forest,JAWmm_lr,0.9565217391304348,0.913
29,communities,random_forest,JAWmm_rf,0.9565217391304348,0.913
30,communities,random_forest,naive,0.7357859531772575,0.17699999999999982
30,communities,random_forest,jackknife,0.9453734671125975,0.47999999999999987
30,communities,random_forest,jackknife+,0.955406911928651,0.486
30,communities,random_forest,jackknife-mm,0.9821627647714605,0.5934999999999999
30,communities,random_forest,CV+,0.9542920847268673,0.483
30,communities,random_forest,split,0.9620958751393534,0.5630000000000002
30,communities,random_forest,JAW_oracle,0.8573021181716833,0.2689999999999999
30,communities,random_forest,JAW_lr,0.8896321070234113,0.30800000000000005
30,communities,random_forest,JAW_rf,0.9063545150501672,0.3625000000000001
30,communities,random_forest,JAWmm_oracle,0.9420289855072463,0.35949999999999993
30,communities,random_forest,JAWmm_lr,0.9431438127090301,0.36750000000000005
30,communities,random_forest,JAWmm_rf,0.9542920847268673,0.4105
31,communities,random_forest,naive,0.47714604236343366,0.21899999999999986
31,communities,random_forest,jackknife,0.8818283166109253,0.5290000000000001
31,communities,random_forest,jackknife+,0.8684503901895206,0.539
31,communities,random_forest,jackknife-mm,0.9788182831661093,0.7955000000000001
31,communities,random_forest,CV+,0.8929765886287625,0.5695000000000001
31,communities,random_forest,split,0.7435897435897436,0.46599999999999964
31,communities,random_forest,JAW_oracle,0.9487179487179487,0.7400000000000002
31,communities,random_forest,JAW_lr,0.9576365663322185,0.7530000000000001
31,communities,random_forest,JAW_rf,0.9431438127090301,0.7200000000000002
31,communities,random_forest,JAWmm_oracle,0.9955406911928651,0.9984999999999999
31,communities,random_forest,JAWmm_lr,0.9933110367892977,0.9665000000000001
31,communities,random_forest,JAWmm_rf,0.9933110367892977,0.9665000000000001
32,communities,random_forest,naive,0.4593088071348941,0.21499999999999986
32,communities,random_forest,jackknife,0.7692307692307693,0.45500000000000007
32,communities,random_forest,jackknife+,0.8327759197324415,0.49049999999999977
32,communities,random_forest,jackknife-mm,0.9531772575250836,0.7265000000000001
32,communities,random_forest,CV+,0.8561872909698997,0.5349999999999998
32,communities,random_forest,split,0.6767001114827201,0.3880000000000001
32,communities,random_forest,JAW_oracle,0.9386845039018952,0.6925000000000001
32,communities,random_forest,JAW_lr,0.9754738015607581,0.7849999999999998
32,communities,random_forest,JAW_rf,0.967670011148272,0.7310000000000001
32,communities,random_forest,JAWmm_oracle,0.9754738015607581,0.8585000000000003
32,communities,random_forest,JAWmm_lr,0.9777034559643255,0.9845000000000002
32,communities,random_forest,JAWmm_rf,0.9765886287625418,0.8975
33,communities,random_forest,naive,0.379041248606466,0.19600000000000006
33,communities,random_forest,jackknife,0.7714604236343366,0.5229999999999999
33,communities,random_forest,jackknife+,0.8115942028985508,0.5505000000000001
33,communities,random_forest,jackknife-mm,0.9453734671125975,0.7784999999999999
33,communities,random_forest,CV+,0.7848383500557413,0.529
33,communities,random_forest,split,0.8606465997770345,0.6889999999999998
33,communities,random_forest,JAW_oracle,0.955406911928651,0.7645000000000001
33,communities,random_forest,JAW_lr,0.9743589743589743,0.86
33,communities,random_forest,JAW_rf,0.959866220735786,0.7845000000000002
33,communities,random_forest,JAWmm_oracle,0.9654403567447045,0.9085
33,communities,random_forest,JAWmm_lr,0.9788182831661093,1.0025000000000002
33,communities,random_forest,JAWmm_rf,0.9754738015607581,0.9465
34,communities,random_forest,naive,0.44816053511705684,0.21299999999999986
34,communities,random_forest,jackknife,0.862876254180602,0.5359999999999998
34,communities,random_forest,jackknife+,0.903010033444816,0.5515
34,communities,random_forest,jackknife-mm,0.9665551839464883,0.7794999999999996
34,communities,random_forest,CV+,0.9041248606465998,0.5719999999999996
34,communities,random_forest,split,0.9108138238573021,0.6209999999999999
34,communities,random_forest,JAW_oracle,0.935340022296544,0.6919999999999998
34,communities,random_forest,JAW_lr,0.9342251950947603,0.6785000000000001
34,communities,random_forest,JAW_rf,0.935340022296544,0.6585000000000001
34,communities,random_forest,JAWmm_oracle,0.987736900780379,0.8945
34,communities,random_forest,JAWmm_lr,0.9888517279821628,0.9014999999999997
34,communities,random_forest,JAWmm_rf,0.9743589743589743,0.8655000000000002
