itrial,dataset,muh_fun,method,coverage,width
10,wine,neural_net,JAWmm_lr,0.9957081545064378,4.342814276014778
10,wine,neural_net,JAWmm_rf,0.994277539341917,4.234019432919461
11,wine,neural_net,naive,0.670958512160229,1.7441001490890162
11,wine,neural_net,jackknife,0.8254649499284692,2.7450595139647636
11,wine,neural_net,jackknife+,0.882689556509299,2.820354399878928
11,wine,neural_net,jackknife-mm,0.9871244635193133,4.3488565789052736
11,wine,neural_net,CV+,0.899856938483548,2.933781772749681
11,wine,neural_net,split,0.894134477825465,3.359535434484471
11,wine,neural_net,JAW_oracle,0.9341917024320457,3.0774017901394295
11,wine,neural_net,JAW_lr,0.932761087267525,3.0345024722692377
11,wine,neural_net,JAW_rf,0.9341917024320457,3.091183791049165
11,wine,neural_net,JAWmm_oracle,0.9871244635193133,4.556872419598072
11,wine,neural_net,JAWmm_lr,0.9871244635193133,4.556872419598072
11,wine,neural_net,JAWmm_rf,0.9871244635193133,4.556872419598072
12,wine,neural_net,naive,0.6266094420600858,1.5386736236203546
12,wine,neural_net,jackknife,0.8183118741058655,2.29570180233579
12,wine,neural_net,jackknife+,0.8927038626609443,2.5617460797108276
12,wine,neural_net,jackknife-mm,0.9828326180257511,3.71662100925119
12,wine,neural_net,CV+,0.8969957081545065,2.6043719387875006
12,wine,neural_net,split,0.876967095851216,3.3524980587899016
12,wine,neural_net,JAW_oracle,0.9685264663805436,3.4365111408395475
12,wine,neural_net,JAW_lr,0.9685264663805436,3.5139899494377813
12,wine,neural_net,JAW_rf,0.9685264663805436,3.4900646776191557
12,wine,neural_net,JAWmm_oracle,0.9985693848354793,4.828161245375409
12,wine,neural_net,JAWmm_lr,0.9985693848354793,4.83112120778968
12,wine,neural_net,JAWmm_rf,0.9985693848354793,4.83112120778968
13,wine,neural_net,naive,0.765379113018598,1.871460446751799
13,wine,neural_net,jackknife,0.9141630901287554,2.8008098297185917
13,wine,neural_net,jackknife+,0.927038626609442,2.8273172084182026
13,wine,neural_net,jackknife-mm,0.9971387696709585,4.068512517595214
13,wine,neural_net,CV+,0.9141630901287554,2.796360573116403
13,wine,neural_net,split,0.9341917024320457,3.919175886193022
13,wine,neural_net,JAW_oracle,0.9341917024320457,2.6770143655781045
13,wine,neural_net,JAW_lr,0.9341917024320457,2.6776772870620498
13,wine,neural_net,JAW_rf,0.9427753934191703,2.7640946672818734
13,wine,neural_net,JAWmm_oracle,0.9914163090128756,3.9067029036272816
13,wine,neural_net,JAWmm_lr,0.9914163090128756,3.9067029036272816
13,wine,neural_net,JAWmm_rf,0.9914163090128756,3.9067029036272816
14,wine,neural_net,naive,0.7310443490701002,1.7962793433424906
14,wine,neural_net,jackknife,0.8898426323319027,3.1744866493949893
14,wine,neural_net,jackknife+,0.9155937052932761,3.2748373302007767
14,wine,neural_net,jackknife-mm,1.0,5.15683720798106
14,wine,neural_net,CV+,0.9284692417739628,3.086980043319061
14,wine,neural_net,split,0.871244635193133,3.6029270207124906
14,wine,neural_net,JAW_oracle,0.949928469241774,3.543335878643849
14,wine,neural_net,JAW_lr,0.949928469241774,3.4860208393078205
14,wine,neural_net,JAW_rf,0.949928469241774,3.4934737521278443
14,wine,neural_net,JAWmm_oracle,1.0,5.210941799422233
14,wine,neural_net,JAWmm_lr,1.0,5.210941799422233
14,wine,neural_net,JAWmm_rf,1.0,5.210941799422233
15,wine,neural_net,naive,0.6623748211731044,1.6747640314509002
15,wine,neural_net,jackknife,0.8526466380543634,2.5803574796253557
15,wine,neural_net,jackknife+,0.8898426323319027,2.734697080162488
15,wine,neural_net,jackknife-mm,0.9785407725321889,3.878486472599267
15,wine,neural_net,CV+,0.9155937052932761,2.7037979300576573
15,wine,neural_net,split,0.9098712446351931,2.9107044386922905
15,wine,neural_net,JAW_oracle,0.9713876967095851,3.2071186510290444
15,wine,neural_net,JAW_lr,0.9570815450643777,3.185212459512135
15,wine,neural_net,JAW_rf,0.9713876967095851,3.0812110772820613
15,wine,neural_net,JAWmm_oracle,0.9828326180257511,4.37653826721886
15,wine,neural_net,JAWmm_lr,0.9828326180257511,4.37653826721886
15,wine,neural_net,JAWmm_rf,0.9828326180257511,4.300986205096281
16,wine,neural_net,naive,0.6866952789699571,1.6086487982334372
16,wine,neural_net,jackknife,0.8011444921316166,2.239612593780228
16,wine,neural_net,jackknife+,0.8597997138769671,2.447554766291029
16,wine,neural_net,jackknife-mm,0.9842632331902719,3.6031271186949265
16,wine,neural_net,CV+,0.8741058655221745,2.543987973931973
16,wine,neural_net,split,0.8884120171673819,3.067334648814475
16,wine,neural_net,JAW_oracle,0.9628040057224606,3.2931119716215633
16,wine,neural_net,JAW_lr,0.9599427753934192,3.237715002986274
16,wine,neural_net,JAW_rf,0.9699570815450643,3.269679123073762
16,wine,neural_net,JAWmm_oracle,0.9985693848354793,4.414928751729166
16,wine,neural_net,JAWmm_lr,0.9957081545064378,4.264814784392804
16,wine,neural_net,JAWmm_rf,0.9985693848354793,4.414928751729166
17,wine,neural_net,naive,0.698140200286123,1.6729401541065805
17,wine,neural_net,jackknife,0.8612303290414879,2.5500087937159623
17,wine,neural_net,jackknife+,0.9127324749642346,2.742894085171322
17,wine,neural_net,jackknife-mm,0.9842632331902719,4.166913991898904
17,wine,neural_net,CV+,0.9341917024320457,3.0917488617911886
17,wine,neural_net,split,0.9213161659513591,4.298676843661598
17,wine,neural_net,JAW_oracle,0.9642346208869814,4.152972862994997
17,wine,neural_net,JAW_lr,0.9628040057224606,3.921798926416347
17,wine,neural_net,JAW_rf,0.9470672389127325,3.2632974126453282
17,wine,neural_net,JAWmm_oracle,1.0,5.656495755354264
17,wine,neural_net,JAWmm_lr,1.0,5.086322295075457
17,wine,neural_net,JAWmm_rf,0.9899856938483548,4.538457312365855
18,wine,neural_net,naive,0.7067238912732475,1.6589337822527739
18,wine,neural_net,jackknife,0.8698140200286123,2.4596530189110837
18,wine,neural_net,jackknife+,0.899856938483548,2.611857392550408
18,wine,neural_net,jackknife-mm,0.9756795422031473,4.025194366056384
18,wine,neural_net,CV+,0.9313304721030042,2.95816310451129
18,wine,neural_net,split,0.8726752503576538,3.3593310160617005
18,wine,neural_net,JAW_oracle,0.9742489270386266,3.2021786011485336
18,wine,neural_net,JAW_lr,0.9484978540772532,2.8068419887606098
18,wine,neural_net,JAW_rf,0.9055793991416309,2.6366743460161226
18,wine,neural_net,JAWmm_oracle,0.994277539341917,4.3072229902154024
18,wine,neural_net,JAWmm_lr,0.9670958512160229,3.840508608832325
18,wine,neural_net,JAWmm_rf,0.9670958512160229,3.772427183430393
19,wine,neural_net,naive,0.642346208869814,1.6414295561282763
19,wine,neural_net,jackknife,0.8383404864091559,2.6960089754413907
19,wine,neural_net,jackknife+,0.9012875536480687,2.7765360208792016
19,wine,neural_net,jackknife-mm,0.9814020028612304,4.1918959970066405
19,wine,neural_net,CV+,0.9027181688125894,2.9520356498734293
19,wine,neural_net,split,0.8726752503576538,3.255036582195597
19,wine,neural_net,JAW_oracle,0.9298998569384835,2.6023685394000458
19,wine,neural_net,JAW_lr,0.9127324749642346,2.6341217377154367
19,wine,neural_net,JAW_rf,0.9141630901287554,2.9321412449570765
19,wine,neural_net,JAWmm_oracle,0.9785407725321889,3.9272260801896133
19,wine,neural_net,JAWmm_lr,0.9814020028612304,4.06092144797685
19,wine,neural_net,JAWmm_rf,0.9814020028612304,4.1918959970066405
20,wine,neural_net,naive,0.6924177396280401,1.6238296041957074
20,wine,neural_net,jackknife,0.8283261802575107,2.411742103633678
20,wine,neural_net,jackknife+,0.8483547925608012,2.479226508263312
20,wine,neural_net,jackknife-mm,0.9713876967095851,3.6779939862666264
20,wine,neural_net,CV+,0.8555078683834049,2.555968142288081
20,wine,neural_net,split,0.9127324749642346,3.101687325821958
20,wine,neural_net,JAW_oracle,0.894134477825465,2.4599347209015106
20,wine,neural_net,JAW_lr,0.9084406294706724,2.4897753966663405
20,wine,neural_net,JAW_rf,0.8798283261802575,2.3978910466971817
20,wine,neural_net,JAWmm_oracle,0.9456366237482118,3.3860080925347606
20,wine,neural_net,JAWmm_lr,0.9456366237482118,3.3860080925347606
20,wine,neural_net,JAWmm_rf,0.9456366237482118,3.3679387186967205
21,wine,neural_net,naive,0.6924177396280401,1.7839781388347369
21,wine,neural_net,jackknife,0.8540772532188842,2.7370199146648346
21,wine,neural_net,jackknife+,0.8984263233190272,2.95146555519496
21,wine,neural_net,jackknife-mm,0.9799713876967096,4.227468100257709
21,wine,neural_net,CV+,0.9084406294706724,3.0298962023746725
21,wine,neural_net,split,0.8898426323319027,3.2903182847337167
21,wine,neural_net,JAW_oracle,0.9756795422031473,3.7010811806796866
21,wine,neural_net,JAW_lr,0.9685264663805436,3.464278672680784
21,wine,neural_net,JAW_rf,0.9670958512160229,3.2638944793876767
21,wine,neural_net,JAWmm_oracle,0.9914163090128756,4.93454195595806
21,wine,neural_net,JAWmm_lr,0.9899856938483548,4.6394563560115305
21,wine,neural_net,JAWmm_rf,0.9899856938483548,4.557937115464708
22,wine,neural_net,naive,0.7224606580829757,1.6880457082580698
22,wine,neural_net,jackknife,0.7753934191702432,2.065764490854818
22,wine,neural_net,jackknife+,0.8311874105865522,2.187884319704607
22,wine,neural_net,jackknife-mm,0.9484978540772532,2.9959946942264795
22,wine,neural_net,CV+,0.882689556509299,2.452833859364735
22,wine,neural_net,split,0.8698140200286123,2.9907050435129854
22,wine,neural_net,JAW_oracle,0.8955650929899857,2.3723161593497686
22,wine,neural_net,JAW_lr,0.9041487839771102,2.320700713880357
22,wine,neural_net,JAW_rf,0.8869814020028612,2.3476019287551555
22,wine,neural_net,JAWmm_oracle,0.9484978540772532,2.999636863830463
22,wine,neural_net,JAWmm_lr,0.9484978540772532,2.992379627335789
22,wine,neural_net,JAWmm_rf,0.9484978540772532,3.0062102396079124
23,wine,neural_net,naive,0.6866952789699571,1.7239839754252397
23,wine,neural_net,jackknife,0.7939914163090128,2.17716763023952
23,wine,neural_net,jackknife+,0.8226037195994278,2.3428846185727137
23,wine,neural_net,jackknife-mm,0.9785407725321889,3.381798409737744
23,wine,neural_net,CV+,0.8683834048640916,2.330632162567797
23,wine,neural_net,split,0.8068669527896996,2.5252185010113912
23,wine,neural_net,JAW_oracle,0.9198855507868383,2.5895961124865385
23,wine,neural_net,JAW_lr,0.9284692417739628,2.56078502062575
23,wine,neural_net,JAW_rf,0.9227467811158798,2.588664497120239
23,wine,neural_net,JAWmm_oracle,0.9785407725321889,3.381798409737744
23,wine,neural_net,JAWmm_lr,0.9785407725321889,3.381798409737744
23,wine,neural_net,JAWmm_rf,0.9785407725321889,3.381798409737744
24,wine,neural_net,naive,0.6595135908440629,1.7701853375819123
24,wine,neural_net,jackknife,0.8412017167381974,3.048089417005688
24,wine,neural_net,jackknife+,0.882689556509299,3.0765494712674792
24,wine,neural_net,jackknife-mm,0.9885550786838341,4.9666358147412755
24,wine,neural_net,CV+,0.894134477825465,3.269498074198771
24,wine,neural_net,split,0.8340486409155937,3.1548688293139673
24,wine,neural_net,JAW_oracle,0.9756795422031473,4.40337481794319
24,wine,neural_net,JAW_lr,0.9728183118741058,4.234547126270236
24,wine,neural_net,JAW_rf,0.9699570815450643,3.987520770724233
24,wine,neural_net,JAWmm_oracle,0.9885550786838341,5.834410387008892
24,wine,neural_net,JAWmm_lr,0.9885550786838341,5.834410387008892
24,wine,neural_net,JAWmm_rf,0.9885550786838341,5.80572283006366
25,wine,neural_net,naive,0.6938483547925608,1.670584414567628
25,wine,neural_net,jackknife,0.8569384835479256,2.596769304243784
25,wine,neural_net,jackknife+,0.9084406294706724,2.7660091954468573
25,wine,neural_net,jackknife-mm,0.994277539341917,4.189295488108582
25,wine,neural_net,CV+,0.9313304721030042,2.795234311354104
25,wine,neural_net,split,0.899856938483548,3.48536228088118
25,wine,neural_net,JAW_oracle,0.9399141630901288,2.974474630369893
25,wine,neural_net,JAW_lr,0.9427753934191703,3.011486454242293
25,wine,neural_net,JAW_rf,0.949928469241774,3.023726470651215
25,wine,neural_net,JAWmm_oracle,0.994277539341917,4.1483695935526
25,wine,neural_net,JAWmm_lr,0.994277539341917,4.206957929605412
25,wine,neural_net,JAWmm_rf,0.994277539341917,4.206957929605412
26,wine,neural_net,naive,0.6580829756795422,1.5139303948468736
26,wine,neural_net,jackknife,0.8655221745350501,2.4893644528604852
26,wine,neural_net,jackknife+,0.9084406294706724,2.6140976368658118
26,wine,neural_net,jackknife-mm,0.994277539341917,3.986829496247709
26,wine,neural_net,CV+,0.9155937052932761,2.7051430657493363
26,wine,neural_net,split,0.821173104434907,2.789869632369415
26,wine,neural_net,JAW_oracle,0.9756795422031473,3.1570293731514507
26,wine,neural_net,JAW_lr,0.9713876967095851,3.0331037945042576
26,wine,neural_net,JAW_rf,0.9699570815450643,2.9295542702956867
26,wine,neural_net,JAWmm_oracle,1.0,4.44869205458713
26,wine,neural_net,JAWmm_lr,1.0,4.44869205458713
26,wine,neural_net,JAWmm_rf,0.9985693848354793,4.109122945869946
27,wine,neural_net,naive,0.6824034334763949,1.7469107593144368
27,wine,neural_net,jackknife,0.7525035765379113,2.1022973758908154
27,wine,neural_net,jackknife+,0.8726752503576538,2.3281046032677937
27,wine,neural_net,jackknife-mm,0.949928469241774,3.451450540196059
27,wine,neural_net,CV+,0.8726752503576538,2.4232915443765766
27,wine,neural_net,split,0.844062947067239,2.966948155829515
27,wine,neural_net,JAW_oracle,0.8812589413447782,2.3850932178336084
27,wine,neural_net,JAW_lr,0.8698140200286123,2.374409591994384
27,wine,neural_net,JAW_rf,0.8741058655221745,2.3840903938422455
27,wine,neural_net,JAWmm_oracle,0.949928469241774,3.451450540196059
27,wine,neural_net,JAWmm_lr,0.949928469241774,3.451450540196059
27,wine,neural_net,JAWmm_rf,0.949928469241774,3.451450540196059
28,wine,neural_net,naive,0.670958512160229,1.8173390949092951
28,wine,neural_net,jackknife,0.8626609442060086,2.894476655888848
28,wine,neural_net,jackknife+,0.9542203147353362,3.1216349361813416
28,wine,neural_net,jackknife-mm,0.9971387696709585,4.614820687434447
28,wine,neural_net,CV+,0.9470672389127325,3.0907408262824667
28,wine,neural_net,split,0.9198855507868383,3.6059805152862126
28,wine,neural_net,JAW_oracle,0.949928469241774,2.815633567504616
28,wine,neural_net,JAW_lr,0.9413447782546495,2.8525340991850863
28,wine,neural_net,JAW_rf,0.9570815450643777,2.9614178930858177
28,wine,neural_net,JAWmm_oracle,0.9899856938483548,4.226466642128391
28,wine,neural_net,JAWmm_lr,0.9899856938483548,4.226466642128391
28,wine,neural_net,JAWmm_rf,0.9914163090128756,4.367287279585541
29,wine,neural_net,naive,0.7668097281831188,1.8347122852619346
29,wine,neural_net,jackknife,0.8297567954220315,2.2077809923201865
29,wine,neural_net,jackknife+,0.844062947067239,2.3842260066958803
29,wine,neural_net,jackknife-mm,0.9814020028612304,3.5282602607493274
29,wine,neural_net,CV+,0.9127324749642346,2.5802766583061105
29,wine,neural_net,split,0.871244635193133,2.785534864833245
29,wine,neural_net,JAW_oracle,0.8197424892703863,2.2373019535462255
29,wine,neural_net,JAW_lr,0.8226037195994278,2.260499954205571
29,wine,neural_net,JAW_rf,0.8326180257510729,2.246672624159342
29,wine,neural_net,JAWmm_oracle,0.9613733905579399,3.2011463008258563
29,wine,neural_net,JAWmm_lr,0.9613733905579399,3.2082850202819486
29,wine,neural_net,JAWmm_rf,0.9613733905579399,3.2082850202819486
30,wine,neural_net,naive,0.6466380543633763,1.55536823253051
30,wine,neural_net,jackknife,0.82689556509299,2.380449739202975
30,wine,neural_net,jackknife+,0.8955650929899857,2.6022393375748365
30,wine,neural_net,jackknife-mm,0.9799713876967096,3.766385696802131
30,wine,neural_net,CV+,0.949928469241774,2.9224608573869935
30,wine,neural_net,split,0.876967095851216,3.89533878531042
30,wine,neural_net,JAW_oracle,0.9556509298998569,3.2897753523007243
30,wine,neural_net,JAW_lr,0.9570815450643777,3.1775656712361116
30,wine,neural_net,JAW_rf,0.9599427753934192,3.056338090799053
30,wine,neural_net,JAWmm_oracle,0.9985693848354793,4.641535998925712
30,wine,neural_net,JAWmm_lr,0.9971387696709585,4.362278809886156
30,wine,neural_net,JAWmm_rf,0.9928469241773963,4.167953386768175
31,wine,neural_net,naive,0.6638054363376252,1.6015488483400446
31,wine,neural_net,jackknife,0.8183118741058655,2.483195854679778
31,wine,neural_net,jackknife+,0.8297567954220315,2.6111073935821523
31,wine,neural_net,jackknife-mm,0.9642346208869814,3.7574455804824574
31,wine,neural_net,CV+,0.8741058655221745,2.7779655004323827
31,wine,neural_net,split,0.8097281831187411,2.734207024195726
31,wine,neural_net,JAW_oracle,0.9599427753934192,3.1398633094891304
31,wine,neural_net,JAW_lr,0.9527896995708155,3.1050495940743055
31,wine,neural_net,JAW_rf,0.9399141630901288,2.911582432924628
31,wine,neural_net,JAWmm_oracle,0.9785407725321889,4.092521655927872
31,wine,neural_net,JAWmm_lr,0.9785407725321889,4.092521655927872
31,wine,neural_net,JAWmm_rf,0.977110157367668,3.9554122219548535
32,wine,neural_net,naive,0.6123032904148784,1.53128032863148
32,wine,neural_net,jackknife,0.804005722460658,2.435296635035023
32,wine,neural_net,jackknife+,0.8383404864091559,2.511673252835565
32,wine,neural_net,jackknife-mm,0.9713876967095851,3.810587867237121
32,wine,neural_net,CV+,0.8311874105865522,2.559160186481386
32,wine,neural_net,split,0.8497854077253219,3.388292454258117
32,wine,neural_net,JAW_oracle,0.9070100143061517,2.6563448967099683
32,wine,neural_net,JAW_lr,0.8927038626609443,2.647235531760691
32,wine,neural_net,JAW_rf,0.899856938483548,2.620663294524056
32,wine,neural_net,JAWmm_oracle,0.9713876967095851,3.810587867237121
32,wine,neural_net,JAWmm_lr,0.9713876967095851,3.8299469934328236
32,wine,neural_net,JAWmm_rf,0.9656652360515021,3.743126559840057
33,wine,neural_net,naive,0.6452074391988555,1.5996397053180225
33,wine,neural_net,jackknife,0.8755364806866953,2.5270500330169003
33,wine,neural_net,jackknife+,0.9184549356223176,2.781370347330058
33,wine,neural_net,jackknife-mm,0.9871244635193133,4.344874273042898
33,wine,neural_net,CV+,0.9484978540772532,3.0196978798822194
33,wine,neural_net,split,0.7796852646638054,2.954791427308052
33,wine,neural_net,JAW_oracle,0.944206008583691,2.738421821826332
33,wine,neural_net,JAW_lr,0.9513590844062947,2.6897383103670656
33,wine,neural_net,JAW_rf,0.9427753934191703,2.7458283643485126
33,wine,neural_net,JAWmm_oracle,0.977110157367668,3.9873959405689146
33,wine,neural_net,JAWmm_lr,0.977110157367668,3.9659919163266872
33,wine,neural_net,JAWmm_rf,0.977110157367668,3.9873959405689146
34,wine,neural_net,naive,0.7396280400572246,1.8181409785976665
34,wine,neural_net,jackknife,0.871244635193133,2.525292962052518
34,wine,neural_net,jackknife+,0.894134477825465,2.691679384557669
34,wine,neural_net,jackknife-mm,0.9928469241773963,4.180123804965077
34,wine,neural_net,CV+,0.8812589413447782,2.6052514358849006
34,wine,neural_net,split,0.8297567954220315,2.657338428501223
