itrial,dataset,muh_fun,method,coverage,width
7,communities,neural_net,naive,0.4559643255295429,0.22986617010095117
7,communities,neural_net,jackknife,0.7402452619843924,0.4581557171757664
7,communities,neural_net,jackknife+,0.782608695652174,0.4832607404962508
7,communities,neural_net,jackknife-mm,0.907469342251951,0.6278960579111147
7,communities,neural_net,CV+,0.8160535117056856,0.52724703743518
7,communities,neural_net,split,0.8138238573021181,0.6435434215896134
7,communities,neural_net,weighted_split_oracle,0.9119286510590858,0.8719524954455263
7,communities,neural_net,weighted_split_lr,0.9754738015607581,1.0868347014386426
7,communities,neural_net,weighted_split_rf,0.9096989966555183,0.7678709431482216
7,communities,neural_net,JAW_oracle,0.9375696767001115,0.6830955203024104
7,communities,neural_net,JAW_lr,0.9409141583054627,0.710614014840812
7,communities,neural_net,JAW_rf,0.9264214046822743,0.6634305887677343
7,communities,neural_net,JAWmm_oracle,0.9632107023411371,0.8331709295030826
7,communities,neural_net,JAWmm_lr,0.9632107023411371,0.8331709295030826
7,communities,neural_net,JAWmm_rf,0.9576365663322185,0.7988200823552839
8,communities,neural_net,naive,0.483835005574136,0.29099713724891585
8,communities,neural_net,jackknife,0.6989966555183946,0.5752893164389121
8,communities,neural_net,jackknife+,0.7614269788182831,0.5986978033373798
8,communities,neural_net,jackknife-mm,0.9219620958751393,0.8395941011842236
8,communities,neural_net,CV+,0.8561872909698997,0.6405389336680318
8,communities,neural_net,split,0.705685618729097,0.7244877772865057
8,communities,neural_net,weighted_split_oracle,0.9977703455964325,2.222243331653795
8,communities,neural_net,weighted_split_lr,0.9977703455964325,2.222243331653795
8,communities,neural_net,weighted_split_rf,0.9977703455964325,2.222243331653795
8,communities,neural_net,JAW_oracle,0.9286510590858417,0.8931744659584845
8,communities,neural_net,JAW_lr,0.9041248606465998,0.7649081243658961
8,communities,neural_net,JAW_rf,0.9308807134894092,0.874178645400556
8,communities,neural_net,JAWmm_oracle,0.9609810479375697,1.1131501931100456
8,communities,neural_net,JAWmm_lr,0.9253065774804905,0.8874477521330348
8,communities,neural_net,JAWmm_rf,0.9576365663322185,1.0904174067069143
9,communities,neural_net,naive,0.7714604236343366,0.23124732495704642
9,communities,neural_net,jackknife,0.947603121516165,0.5118453956072451
9,communities,neural_net,jackknife+,0.939799331103679,0.5094354714006741
9,communities,neural_net,jackknife-mm,0.9710144927536232,0.639364954915029
9,communities,neural_net,CV+,0.9531772575250836,0.5376982115191444
9,communities,neural_net,split,0.927536231884058,0.6798539332806467
9,communities,neural_net,weighted_split_oracle,0.8996655518394648,0.577758317587868
9,communities,neural_net,weighted_split_lr,0.9130434782608695,0.6421954484967587
9,communities,neural_net,weighted_split_rf,0.9141583054626533,0.6421954484967588
9,communities,neural_net,JAW_oracle,0.8584169453734671,0.3429811855387185
9,communities,neural_net,JAW_lr,0.8773690078037905,0.35241191639367986
9,communities,neural_net,JAW_rf,0.8974358974358975,0.39686330084786786
9,communities,neural_net,JAWmm_oracle,0.9331103678929766,0.4521030685352475
9,communities,neural_net,JAWmm_lr,0.9331103678929766,0.4521030685352475
9,communities,neural_net,JAWmm_rf,0.9375696767001115,0.47402696228538155
