itrial,dataset,muh_fun,method,coverage,width
2,airfoil,neural_net,JAW_lr,0.9047619047619048,18.53999829826094
2,airfoil,neural_net,JAW_rf,0.890937019969278,17.62182416618171
2,airfoil,neural_net,JAWmm_oracle,0.9984639016897081,28.081666595966865
2,airfoil,neural_net,JAWmm_lr,0.9923195084485407,26.937107097848823
2,airfoil,neural_net,JAWmm_rf,0.9923195084485407,26.937107097848823
3,airfoil,neural_net,naive,0.7772657450076805,10.848178384007326
3,airfoil,neural_net,jackknife,0.8218125960061444,13.557879592737805
3,airfoil,neural_net,jackknife+,0.8248847926267281,14.170717421661678
3,airfoil,neural_net,jackknife-mm,0.9815668202764977,23.825449678240886
3,airfoil,neural_net,CV+,0.8632872503840245,15.115470225807059
3,airfoil,neural_net,split,0.8356374807987711,13.46152518605237
3,airfoil,neural_net,weighted_split_oracle,0.8924731182795699,15.09475369413451
3,airfoil,neural_net,weighted_split_lr,0.8863287250384024,15.09475369413451
3,airfoil,neural_net,weighted_split_rf,0.8940092165898618,16.11046988892268
3,airfoil,neural_net,JAW_oracle,0.9354838709677419,18.39013094375882
3,airfoil,neural_net,JAW_lr,0.9339477726574501,18.042913945289058
3,airfoil,neural_net,JAW_rf,0.9293394777265745,17.69901791413234
3,airfoil,neural_net,JAWmm_oracle,0.989247311827957,26.637260491101742
3,airfoil,neural_net,JAWmm_lr,0.9831029185867896,25.83314283447571
3,airfoil,neural_net,JAWmm_rf,0.9831029185867896,25.83314283447571
4,airfoil,neural_net,naive,0.7373271889400922,11.565745806995778
4,airfoil,neural_net,jackknife,0.7649769585253456,12.395625711412748
4,airfoil,neural_net,jackknife+,0.82642089093702,13.667955348556106
4,airfoil,neural_net,jackknife-mm,0.9800307219662059,22.50646555346404
4,airfoil,neural_net,CV+,0.8571428571428571,14.482186657679932
4,airfoil,neural_net,split,0.7665130568356375,13.123334240876375
4,airfoil,neural_net,weighted_split_oracle,0.8863287250384024,15.218048009268102
4,airfoil,neural_net,weighted_split_lr,0.880184331797235,15.218048009268102
