itrial,dataset,muh_fun,method,coverage,width
5,superconduct,neural_net,jackknife+,0.91,93.4153087084335
5,superconduct,neural_net,jackknife-mm,1.0,140.49387820792248
5,superconduct,neural_net,CV+,0.8833333333333333,93.48976798466444
5,superconduct,neural_net,split,0.8922222222222222,92.98725156414795
5,superconduct,neural_net,weighted_split_oracle,0.92,104.58725540392334
5,superconduct,neural_net,weighted_split_lr,0.9133333333333333,96.58725540392334
5,superconduct,neural_net,weighted_split_rf,0.95,104.58725540392334
5,superconduct,neural_net,JAW_oracle,0.9422222222222222,103.29535059155907
5,superconduct,neural_net,JAW_lr,0.9444444444444444,103.19535059155764
5,superconduct,neural_net,JAW_rf,0.9477777777777778,101.15174730825296
5,superconduct,neural_net,JAWmm_oracle,1.0,142.36712673050198
5,superconduct,neural_net,JAWmm_lr,1.0,140.9340131510218
5,superconduct,neural_net,JAWmm_rf,1.0,140.9340131510218
6,superconduct,neural_net,naive,0.9022222222222223,86.68952730311219
6,superconduct,neural_net,jackknife,0.9266666666666666,94.55142159146226
6,superconduct,neural_net,jackknife+,0.9688888888888889,100.51859022544602
6,superconduct,neural_net,jackknife-mm,1.0,158.5658059918684
6,superconduct,neural_net,CV+,0.9777777777777777,104.16286911726185
6,superconduct,neural_net,split,0.8866666666666667,102.64307878040051
6,superconduct,neural_net,weighted_split_oracle,0.9577777777777777,137.43438662092336
6,superconduct,neural_net,weighted_split_lr,0.9966666666666667,207.3235418305265
6,superconduct,neural_net,weighted_split_rf,0.96,142.12354183052645
6,superconduct,neural_net,JAW_oracle,0.9988888888888889,121.06105113436863
6,superconduct,neural_net,JAW_lr,0.9955555555555555,129.15134589049794
6,superconduct,neural_net,JAW_rf,0.99,118.47266750248544
6,superconduct,neural_net,JAWmm_oracle,1.0,178.11611396303348
6,superconduct,neural_net,JAWmm_lr,1.0,189.86573029090408
6,superconduct,neural_net,JAWmm_rf,1.0,175.88074618158183
7,superconduct,neural_net,naive,0.7555555555555555,79.1353787715413
7,superconduct,neural_net,jackknife,0.8344444444444444,88.89699025661426
7,superconduct,neural_net,jackknife+,0.9333333333333333,96.05357575919503
7,superconduct,neural_net,jackknife-mm,1.0,145.9671385479222
7,superconduct,neural_net,CV+,0.9233333333333333,95.14917035118924
7,superconduct,neural_net,split,0.8355555555555556,86.2971280954958
7,superconduct,neural_net,weighted_split_oracle,0.8355555555555556,69.89715554211912
7,superconduct,neural_net,weighted_split_lr,0.8333333333333334,68.86152433639768
7,superconduct,neural_net,weighted_split_rf,0.8833333333333333,79.69715552821089
7,superconduct,neural_net,JAW_oracle,0.9488888888888889,104.04974127132743
7,superconduct,neural_net,JAW_lr,0.9577777777777777,104.53341905760341
7,superconduct,neural_net,JAW_rf,0.9611111111111111,104.53341905760344
7,superconduct,neural_net,JAWmm_oracle,1.0,149.23098651369136
7,superconduct,neural_net,JAWmm_lr,1.0,149.23098651369136
7,superconduct,neural_net,JAWmm_rf,1.0,149.23098651369136
8,superconduct,neural_net,naive,0.8933333333333333,90.08469743739349
8,superconduct,neural_net,jackknife,0.8655555555555555,86.24600538455243
8,superconduct,neural_net,jackknife+,0.9111111111111111,91.86011388881636
8,superconduct,neural_net,jackknife-mm,1.0,138.1757407967791
8,superconduct,neural_net,CV+,0.9111111111111111,96.03873119716103
8,superconduct,neural_net,split,0.9233333333333333,105.18677406813327
8,superconduct,neural_net,weighted_split_oracle,0.9255555555555556,102.98677406626601
8,superconduct,neural_net,weighted_split_lr,0.9266666666666666,105.18677406813327
8,superconduct,neural_net,weighted_split_rf,0.9355555555555556,106.03999205463529
8,superconduct,neural_net,JAW_oracle,0.9188888888888889,93.03263264788413
8,superconduct,neural_net,JAW_lr,0.9144444444444444,91.42608115234069
8,superconduct,neural_net,JAW_rf,0.9177777777777778,95.22385542886339
8,superconduct,neural_net,JAWmm_oracle,1.0,136.04284409627422
8,superconduct,neural_net,JAWmm_lr,1.0,136.04284409627422
8,superconduct,neural_net,JAWmm_rf,1.0,136.12168863667839
9,superconduct,neural_net,naive,0.8533333333333334,87.58133393939454
9,superconduct,neural_net,jackknife,0.8388888888888889,86.07320285273465
9,superconduct,neural_net,jackknife+,0.9266666666666666,94.18439192603631
9,superconduct,neural_net,jackknife-mm,1.0,142.98517219958381
9,superconduct,neural_net,CV+,0.94,99.0461669897206
9,superconduct,neural_net,split,0.8266666666666667,82.75807785750762
9,superconduct,neural_net,weighted_split_oracle,0.8822222222222222,90.98353359231982
9,superconduct,neural_net,weighted_split_lr,0.9211111111111111,93.78353359231981
9,superconduct,neural_net,weighted_split_rf,0.9355555555555556,93.78353359231981
9,superconduct,neural_net,JAW_oracle,0.9733333333333334,105.37639314620661
9,superconduct,neural_net,JAW_lr,0.9766666666666667,105.37639314620661
9,superconduct,neural_net,JAW_rf,0.9911111111111112,115.88558756117413
9,superconduct,neural_net,JAWmm_oracle,1.0,157.88825798155398
9,superconduct,neural_net,JAWmm_lr,1.0,152.93548836426544
9,superconduct,neural_net,JAWmm_rf,1.0,159.64647041356199
