itrial,dataset,muh_fun,method,coverage,width
15,superconduct,neural_net,naive,0.8711111111111111,93.03085222571613
15,superconduct,neural_net,jackknife,0.8755555555555555,95.58349083740265
15,superconduct,neural_net,jackknife+,0.9422222222222222,98.2961836304892
15,superconduct,neural_net,jackknife-mm,1.0,154.00100237244337
15,superconduct,neural_net,CV+,0.9433333333333334,96.19985457734737
15,superconduct,neural_net,split,0.8922222222222222,92.7411155993606
15,superconduct,neural_net,JAW_oracle,0.99,122.63777656377306
15,superconduct,neural_net,JAW_lr,0.9888888888888889,120.88185339060722
15,superconduct,neural_net,JAW_rf,0.9877777777777778,118.37114029880064
15,superconduct,neural_net,JAWmm_oracle,1.0,172.5805024880465
15,superconduct,neural_net,JAWmm_lr,1.0,172.5805024880465
15,superconduct,neural_net,JAWmm_rf,1.0,172.5805024880465
16,superconduct,neural_net,naive,0.8511111111111112,87.92593536253389
16,superconduct,neural_net,jackknife,0.8733333333333333,93.37316331680921
16,superconduct,neural_net,jackknife+,0.96,99.94686216626779
16,superconduct,neural_net,jackknife-mm,1.0,150.9677794107908
16,superconduct,neural_net,CV+,0.9288888888888889,95.56250367066853
16,superconduct,neural_net,split,0.8722222222222222,91.84073930297143
16,superconduct,neural_net,JAW_oracle,0.9766666666666667,109.54630282795644
16,superconduct,neural_net,JAW_lr,0.9822222222222222,110.63835503226358
16,superconduct,neural_net,JAW_rf,0.9866666666666667,111.37208705571288
16,superconduct,neural_net,JAWmm_oracle,1.0,154.02017369302362
16,superconduct,neural_net,JAWmm_lr,1.0,158.15913393413138
16,superconduct,neural_net,JAWmm_rf,1.0,155.29596112738068
17,superconduct,neural_net,naive,0.8044444444444444,78.40724923871966
17,superconduct,neural_net,jackknife,0.8855555555555555,95.28581076924289
17,superconduct,neural_net,jackknife+,0.9433333333333334,99.6891127094652
17,superconduct,neural_net,jackknife-mm,0.9977777777777778,155.4108283676486
17,superconduct,neural_net,CV+,0.9,91.3572696204633
17,superconduct,neural_net,split,0.7955555555555556,79.59655827985372
17,superconduct,neural_net,JAW_oracle,0.9688888888888889,114.48349414965851
17,superconduct,neural_net,JAW_lr,0.9722222222222222,111.48818554230178
17,superconduct,neural_net,JAW_rf,0.9744444444444444,112.59620567901788
17,superconduct,neural_net,JAWmm_oracle,1.0,159.43922777221718
17,superconduct,neural_net,JAWmm_lr,0.9977777777777778,155.70458444601172
17,superconduct,neural_net,JAWmm_rf,0.9977777777777778,155.70458444601172
18,superconduct,neural_net,naive,0.8822222222222222,87.90462997822482
18,superconduct,neural_net,jackknife,0.8877777777777778,88.64692712864036
18,superconduct,neural_net,jackknife+,0.9366666666666666,94.95374798963891
18,superconduct,neural_net,jackknife-mm,0.9888888888888889,137.7701842921833
18,superconduct,neural_net,CV+,0.9288888888888889,91.57307546270535
18,superconduct,neural_net,split,0.8944444444444445,87.22967845864179
18,superconduct,neural_net,JAW_oracle,0.9444444444444444,96.17194574916273
18,superconduct,neural_net,JAW_lr,0.9544444444444444,100.57057340540247
18,superconduct,neural_net,JAW_rf,0.9555555555555556,99.29797498760558
18,superconduct,neural_net,JAWmm_oracle,0.9888888888888889,137.8236799217589
18,superconduct,neural_net,JAWmm_lr,0.9922222222222222,139.8245344897034
18,superconduct,neural_net,JAWmm_rf,0.9922222222222222,139.8245344897034
19,superconduct,neural_net,naive,0.8355555555555556,81.60585478417858
19,superconduct,neural_net,jackknife,0.8944444444444445,88.23467491434553
19,superconduct,neural_net,jackknife+,0.8966666666666666,90.47517916918885
19,superconduct,neural_net,jackknife-mm,1.0,142.9378028978223
19,superconduct,neural_net,CV+,0.9366666666666666,93.39738908118198
19,superconduct,neural_net,split,0.8133333333333334,80.61682129452686
19,superconduct,neural_net,JAW_oracle,0.9622222222222222,98.50968450290175
19,superconduct,neural_net,JAW_lr,0.9766666666666667,100.28568367889878
19,superconduct,neural_net,JAW_rf,0.9633333333333334,97.3162467557972
19,superconduct,neural_net,JAWmm_oracle,1.0,146.66675258208494
19,superconduct,neural_net,JAWmm_lr,1.0,146.66675258208494
19,superconduct,neural_net,JAWmm_rf,1.0,144.69840320851193
20,superconduct,neural_net,naive,0.8266666666666667,86.24612012472596
20,superconduct,neural_net,jackknife,0.8777777777777778,94.494097867388
20,superconduct,neural_net,jackknife+,0.9366666666666666,98.64677615460786
20,superconduct,neural_net,jackknife-mm,1.0,152.67359967615337
20,superconduct,neural_net,CV+,0.9122222222222223,95.55034376200213
20,superconduct,neural_net,split,0.8133333333333334,92.60834629382782
20,superconduct,neural_net,JAW_oracle,0.9677777777777777,116.20523348591703
20,superconduct,neural_net,JAW_lr,0.97,112.31507552342299
20,superconduct,neural_net,JAW_rf,0.9544444444444444,107.07453233843819
20,superconduct,neural_net,JAWmm_oracle,1.0,157.89069987599427
20,superconduct,neural_net,JAWmm_lr,1.0,152.67359967615337
20,superconduct,neural_net,JAWmm_rf,1.0,150.4673458440522
21,superconduct,neural_net,naive,0.8722222222222222,86.7320443691624
21,superconduct,neural_net,jackknife,0.8744444444444445,89.60767829034086
21,superconduct,neural_net,jackknife+,0.9444444444444444,94.46684051513878
21,superconduct,neural_net,jackknife-mm,1.0,144.2459780958463
21,superconduct,neural_net,CV+,0.9566666666666667,96.60528319514782
21,superconduct,neural_net,split,0.8355555555555556,87.4106568258465
21,superconduct,neural_net,JAW_oracle,0.9911111111111112,111.930384233359
21,superconduct,neural_net,JAW_lr,0.9911111111111112,113.35517927657759
21,superconduct,neural_net,JAW_rf,0.9866666666666667,111.930384233359
21,superconduct,neural_net,JAWmm_oracle,1.0,154.7791362049557
21,superconduct,neural_net,JAWmm_lr,1.0,153.66618255515948
21,superconduct,neural_net,JAWmm_rf,1.0,153.66618255515948
22,superconduct,neural_net,naive,0.85,88.28238864331487
22,superconduct,neural_net,jackknife,0.8766666666666667,91.0959215324489
22,superconduct,neural_net,jackknife+,0.9377777777777778,98.75208645022485
22,superconduct,neural_net,jackknife-mm,1.0,147.21362702854657
22,superconduct,neural_net,CV+,0.9211111111111111,96.2125008565903
22,superconduct,neural_net,split,0.9166666666666666,99.49528067293402
22,superconduct,neural_net,JAW_oracle,0.9644444444444444,106.7217500916844
22,superconduct,neural_net,JAW_lr,0.9833333333333333,112.8673921556549
22,superconduct,neural_net,JAW_rf,0.9777777777777777,107.9846652952554
22,superconduct,neural_net,JAWmm_oracle,1.0,147.65674173109932
22,superconduct,neural_net,JAWmm_lr,1.0,158.68509765218568
22,superconduct,neural_net,JAWmm_rf,1.0,147.65674173109932
23,superconduct,neural_net,naive,0.8188888888888889,81.9038160881174
23,superconduct,neural_net,jackknife,0.8577777777777778,91.4801468193504
23,superconduct,neural_net,jackknife+,0.9233333333333333,93.94583571722856
23,superconduct,neural_net,jackknife-mm,1.0,149.63969561746077
23,superconduct,neural_net,CV+,0.9022222222222223,92.33054294243831
23,superconduct,neural_net,split,0.8677777777777778,91.52454278804457
23,superconduct,neural_net,JAW_oracle,0.9633333333333334,106.70406741120307
23,superconduct,neural_net,JAW_lr,0.9822222222222222,112.1593299099425
23,superconduct,neural_net,JAW_rf,0.9788888888888889,110.21000000000001
23,superconduct,neural_net,JAWmm_oracle,1.0,151.84350144513877
23,superconduct,neural_net,JAWmm_lr,1.0,152.29442301925513
23,superconduct,neural_net,JAWmm_rf,1.0,152.29442301925513
24,superconduct,neural_net,naive,0.8755555555555555,88.56949986995136
24,superconduct,neural_net,jackknife,0.8555555555555555,86.71516278258844
24,superconduct,neural_net,jackknife+,0.9355555555555556,95.97870234879997
24,superconduct,neural_net,jackknife-mm,1.0,143.23725939754087
24,superconduct,neural_net,CV+,0.89,97.71343705933214
24,superconduct,neural_net,split,0.83,89.66115732385207
24,superconduct,neural_net,JAW_oracle,0.9788888888888889,104.90974280828135
24,superconduct,neural_net,JAW_lr,0.9888888888888889,106.65357949359262
24,superconduct,neural_net,JAW_rf,0.9755555555555555,105.5002917868055
24,superconduct,neural_net,JAWmm_oracle,1.0,153.93164305986565
24,superconduct,neural_net,JAWmm_lr,1.0,150.5999304873091
24,superconduct,neural_net,JAWmm_rf,1.0,149.91845062527813
25,superconduct,neural_net,naive,0.8288888888888889,89.93637646968227
25,superconduct,neural_net,jackknife,0.8844444444444445,97.35391791497727
25,superconduct,neural_net,jackknife+,0.94,100.45146908053408
25,superconduct,neural_net,jackknife-mm,1.0,157.46153501940069
25,superconduct,neural_net,CV+,0.9144444444444444,93.19219510368276
25,superconduct,neural_net,split,0.7333333333333333,92.11425605267638
25,superconduct,neural_net,JAW_oracle,0.9711111111111111,113.5062504514462
25,superconduct,neural_net,JAW_lr,0.9644444444444444,110.7
25,superconduct,neural_net,JAW_rf,0.9611111111111111,106.68960212205619
25,superconduct,neural_net,JAWmm_oracle,1.0,168.81882581983797
25,superconduct,neural_net,JAWmm_lr,1.0,168.15659807342342
25,superconduct,neural_net,JAWmm_rf,1.0,166.02749400173252
26,superconduct,neural_net,naive,0.8922222222222222,88.10911820791907
26,superconduct,neural_net,jackknife,0.9277777777777778,98.0310593665879
26,superconduct,neural_net,jackknife+,0.9366666666666666,98.22363960652292
26,superconduct,neural_net,jackknife-mm,1.0,153.58314139149354
26,superconduct,neural_net,CV+,0.9555555555555556,96.4191954767243
26,superconduct,neural_net,split,0.9266666666666666,103.8088803594573
26,superconduct,neural_net,JAW_oracle,0.9811111111111112,115.03644097647854
26,superconduct,neural_net,JAW_lr,0.9777777777777777,110.99833921757985
26,superconduct,neural_net,JAW_rf,0.97,108.85837975218902
26,superconduct,neural_net,JAWmm_oracle,1.0,157.4775719000857
26,superconduct,neural_net,JAWmm_lr,1.0,157.4775719000857
26,superconduct,neural_net,JAWmm_rf,1.0,157.11534004274012
27,superconduct,neural_net,naive,0.8477777777777777,85.08266247507049
27,superconduct,neural_net,jackknife,0.8344444444444444,83.55705635340206
27,superconduct,neural_net,jackknife+,0.9166666666666666,94.18042496561205
27,superconduct,neural_net,jackknife-mm,1.0,146.78170223854494
27,superconduct,neural_net,CV+,0.9244444444444444,96.32143084780793
27,superconduct,neural_net,split,0.8177777777777778,92.31838687216161
27,superconduct,neural_net,JAW_oracle,0.9755555555555555,112.98411928407985
27,superconduct,neural_net,JAW_lr,0.9966666666666667,127.10341261065685
27,superconduct,neural_net,JAW_rf,0.9855555555555555,115.87246229891488
27,superconduct,neural_net,JAWmm_oracle,1.0,172.8337807531633
27,superconduct,neural_net,JAWmm_lr,1.0,180.15944837029258
27,superconduct,neural_net,JAWmm_rf,1.0,172.8337807531633
28,superconduct,neural_net,naive,0.7966666666666666,77.9346773368101
28,superconduct,neural_net,jackknife,0.8655555555555555,91.58598209897875
28,superconduct,neural_net,jackknife+,0.9055555555555556,93.15010764436255
28,superconduct,neural_net,jackknife-mm,0.9988888888888889,150.28430123331822
28,superconduct,neural_net,CV+,0.9133333333333333,92.35940118964942
28,superconduct,neural_net,split,0.8233333333333334,83.61619279556163
28,superconduct,neural_net,JAW_oracle,0.9411111111111111,99.4
28,superconduct,neural_net,JAW_lr,0.9655555555555555,107.43965823203449
28,superconduct,neural_net,JAW_rf,0.9633333333333334,107.41437990341797
28,superconduct,neural_net,JAWmm_oracle,1.0,153.1187022674352
28,superconduct,neural_net,JAWmm_lr,1.0,165.59934344098605
28,superconduct,neural_net,JAWmm_rf,1.0,162.02850232364545
29,superconduct,neural_net,naive,0.8666666666666667,85.84593824704268
29,superconduct,neural_net,jackknife,0.9077777777777778,92.45764325901237
29,superconduct,neural_net,jackknife+,0.9488888888888889,98.86908296139094
29,superconduct,neural_net,jackknife-mm,1.0,146.85540023233807
29,superconduct,neural_net,CV+,0.9511111111111111,98.85175144399962
29,superconduct,neural_net,split,0.9033333333333333,95.31937363518213
29,superconduct,neural_net,JAW_oracle,0.9922222222222222,127.37837555931972
29,superconduct,neural_net,JAW_lr,0.9888888888888889,127.20079123998241
29,superconduct,neural_net,JAW_rf,0.99,125.85037255557602
29,superconduct,neural_net,JAWmm_oracle,1.0,160.25453053438264
29,superconduct,neural_net,JAWmm_lr,1.0,156.58839222866325
29,superconduct,neural_net,JAWmm_rf,1.0,156.58839222866325
30,superconduct,neural_net,naive,0.9311111111111111,99.07672264789196
30,superconduct,neural_net,jackknife,0.9111111111111111,94.27213538844848
30,superconduct,neural_net,jackknife+,0.9466666666666667,99.13910189694859
30,superconduct,neural_net,jackknife-mm,1.0,159.74462057616046
30,superconduct,neural_net,CV+,0.93,93.57182258331895
30,superconduct,neural_net,split,0.8522222222222222,90.30718179021369
30,superconduct,neural_net,JAW_oracle,0.9944444444444445,118.7250852084021
30,superconduct,neural_net,JAW_lr,0.9977777777777778,125.69958796340292
30,superconduct,neural_net,JAW_rf,0.9922222222222222,120.16823595844507
30,superconduct,neural_net,JAWmm_oracle,1.0,170.4049202155149
30,superconduct,neural_net,JAWmm_lr,1.0,176.36922130772533
30,superconduct,neural_net,JAWmm_rf,1.0,170.4049202155149
31,superconduct,neural_net,naive,0.8555555555555555,82.53936733019339
31,superconduct,neural_net,jackknife,0.9344444444444444,95.22763754437949
31,superconduct,neural_net,jackknife+,0.9622222222222222,103.33225049275049
31,superconduct,neural_net,jackknife-mm,1.0,155.45936244479532
31,superconduct,neural_net,CV+,0.95,102.33212064191117
31,superconduct,neural_net,split,0.83,86.36214657349326
31,superconduct,neural_net,JAW_oracle,0.9755555555555555,115.00971181774423
31,superconduct,neural_net,JAW_lr,0.9944444444444445,122.37141083329729
31,superconduct,neural_net,JAW_rf,0.9911111111111112,120.5517105753517
31,superconduct,neural_net,JAWmm_oracle,1.0,171.47576647092174
31,superconduct,neural_net,JAWmm_lr,1.0,171.7116631331854
31,superconduct,neural_net,JAWmm_rf,1.0,171.47576647092174
32,superconduct,neural_net,naive,0.8211111111111111,85.44024215472639
32,superconduct,neural_net,jackknife,0.8211111111111111,84.2248429054194
32,superconduct,neural_net,jackknife+,0.9155555555555556,91.79794802108856
32,superconduct,neural_net,jackknife-mm,0.9955555555555555,145.4135986073978
32,superconduct,neural_net,CV+,0.9122222222222223,93.04314935554962
32,superconduct,neural_net,split,0.9311111111111111,106.39774231089405
32,superconduct,neural_net,JAW_oracle,0.9477777777777778,110.19429333610664
32,superconduct,neural_net,JAW_lr,0.9744444444444444,114.97835615045204
32,superconduct,neural_net,JAW_rf,0.9777777777777777,123.33535581589938
32,superconduct,neural_net,JAWmm_oracle,0.9988888888888889,153.82434524183947
32,superconduct,neural_net,JAWmm_lr,1.0,175.12537230030793
32,superconduct,neural_net,JAWmm_rf,1.0,175.12537230030793
33,superconduct,neural_net,naive,0.8577777777777778,94.95181655471504
33,superconduct,neural_net,jackknife,0.8788888888888889,96.69630465999282
33,superconduct,neural_net,jackknife+,0.9266666666666666,98.94559666336463
33,superconduct,neural_net,jackknife-mm,1.0,150.17554225501476
33,superconduct,neural_net,CV+,0.9177777777777778,95.94804390177781
33,superconduct,neural_net,split,0.7188888888888889,75.33495837557331
33,superconduct,neural_net,JAW_oracle,0.9622222222222222,108.14800434486831
33,superconduct,neural_net,JAW_lr,0.9744444444444444,112.05837654120931
33,superconduct,neural_net,JAW_rf,0.9688888888888889,110.06546308643588
33,superconduct,neural_net,JAWmm_oracle,1.0,155.5098094627349
33,superconduct,neural_net,JAWmm_lr,1.0,155.5098094627349
33,superconduct,neural_net,JAWmm_rf,1.0,156.58953295067678
34,superconduct,neural_net,naive,0.8811111111111111,97.58274215621174
34,superconduct,neural_net,jackknife,0.8222222222222222,92.0856603003682
34,superconduct,neural_net,jackknife+,0.9366666666666666,100.02634000294876
34,superconduct,neural_net,jackknife-mm,1.0,152.75685808227973
34,superconduct,neural_net,CV+,0.9488888888888889,101.07003580447372
34,superconduct,neural_net,split,0.8222222222222222,93.3754177585337
34,superconduct,neural_net,JAW_oracle,0.9866666666666667,110.77945732478896
