itrial,dataset,muh_fun,method,coverage,width
2,superconduct,random_forest,JAW_oracle,0.9655555555555555,85.90924999999999
2,superconduct,random_forest,JAW_lr,0.9766666666666667,86.17
2,superconduct,random_forest,JAW_rf,0.9722222222222222,84.81200000000003
2,superconduct,random_forest,JAWmm_oracle,0.9888888888888889,111.5435
2,superconduct,random_forest,JAWmm_lr,0.9888888888888889,111.5435
2,superconduct,random_forest,JAWmm_rf,0.9844444444444445,104.33950000000002
3,superconduct,random_forest,naive,0.5255555555555556,31.00999999999999
3,superconduct,random_forest,jackknife,0.9566666666666667,84.13399999999999
3,superconduct,random_forest,jackknife+,0.9522222222222222,83.082
3,superconduct,random_forest,jackknife-mm,0.9977777777777778,112.97674999999998
3,superconduct,random_forest,CV+,0.9611111111111111,84.18850000000002
3,superconduct,random_forest,split,0.8633333333333333,79.99000000000001
3,superconduct,random_forest,JAW_oracle,0.9811111111111112,89.43425000000002
3,superconduct,random_forest,JAW_lr,0.9844444444444445,92.15499999999997
3,superconduct,random_forest,JAW_rf,0.9844444444444445,94.44399999999996
3,superconduct,random_forest,JAWmm_oracle,0.9977777777777778,115.16075000000005
3,superconduct,random_forest,JAWmm_lr,0.9988888888888889,117.26975000000002
3,superconduct,random_forest,JAWmm_rf,0.9988888888888889,117.26975000000002
4,superconduct,random_forest,naive,0.5066666666666667,27.299999999999983
4,superconduct,random_forest,jackknife,0.82,70.24000000000001
4,superconduct,random_forest,jackknife+,0.8211111111111111,70.79899999999999
4,superconduct,random_forest,jackknife-mm,0.96,100.761
4,superconduct,random_forest,CV+,0.8355555555555556,70.75175
4,superconduct,random_forest,split,0.8188888888888889,71.94
4,superconduct,random_forest,JAW_oracle,0.9311111111111111,91.847125
4,superconduct,random_forest,JAW_lr,0.9488888888888889,101.274125
4,superconduct,random_forest,JAW_rf,0.9633333333333334,99.85
4,superconduct,random_forest,JAWmm_oracle,0.9766666666666667,110.50399999999999
4,superconduct,random_forest,JAWmm_lr,0.9977777777777778,130.37099999999998
4,superconduct,random_forest,JAWmm_rf,0.9911111111111112,115.69099999999997
5,superconduct,random_forest,naive,0.48,24.45999999999998
5,superconduct,random_forest,jackknife,0.8388888888888889,61.17499999999998
5,superconduct,random_forest,jackknife+,0.8611111111111112,62.276999999999994
5,superconduct,random_forest,jackknife-mm,0.9711111111111111,88.44
5,superconduct,random_forest,CV+,0.8733333333333333,64.38374999999999
5,superconduct,random_forest,split,0.8522222222222222,82.67800000000003
5,superconduct,random_forest,JAW_oracle,0.94,81.57449999999999
5,superconduct,random_forest,JAW_lr,0.9566666666666667,83.11499999999997
5,superconduct,random_forest,JAW_rf,0.9444444444444444,74.47800000000001
5,superconduct,random_forest,JAWmm_oracle,0.9911111111111112,107.96500000000003
5,superconduct,random_forest,JAWmm_lr,0.9911111111111112,107.96500000000003
5,superconduct,random_forest,JAWmm_rf,0.98,96.89500000000001
6,superconduct,random_forest,naive,0.45555555555555555,21.625000000000014
6,superconduct,random_forest,jackknife,0.8144444444444444,57.11
6,superconduct,random_forest,jackknife+,0.8177777777777778,59.36050000000001
6,superconduct,random_forest,jackknife-mm,0.9644444444444444,83.8265
6,superconduct,random_forest,CV+,0.84,62.10674999999998
6,superconduct,random_forest,split,0.8366666666666667,63.849999999999994
6,superconduct,random_forest,JAW_oracle,0.9411111111111111,78.768
6,superconduct,random_forest,JAW_lr,0.9855555555555555,113.58125000000004
6,superconduct,random_forest,JAW_rf,0.9522222222222222,85.794
6,superconduct,random_forest,JAWmm_oracle,0.9911111111111112,100.58850000000001
6,superconduct,random_forest,JAWmm_lr,1.0,124.43649999999995
6,superconduct,random_forest,JAWmm_rf,0.9922222222222222,101.1865
7,superconduct,random_forest,naive,0.5455555555555556,27.47
7,superconduct,random_forest,jackknife,0.8466666666666667,68.27000000000001
7,superconduct,random_forest,jackknife+,0.8555555555555555,68.27000000000001
7,superconduct,random_forest,jackknife-mm,0.9555555555555556,94.551
7,superconduct,random_forest,CV+,0.8566666666666667,66.99650000000001
7,superconduct,random_forest,split,0.8411111111111111,74.76500000000001
7,superconduct,random_forest,JAW_oracle,0.94,94.56825000000002
7,superconduct,random_forest,JAW_lr,0.9322222222222222,92.40150000000001
7,superconduct,random_forest,JAW_rf,0.9733333333333334,94.54625000000001
7,superconduct,random_forest,JAWmm_oracle,0.9777777777777777,114.521
7,superconduct,random_forest,JAWmm_lr,0.9766666666666667,110.22500000000002
7,superconduct,random_forest,JAWmm_rf,0.9766666666666667,110.22500000000002
8,superconduct,random_forest,naive,0.6411111111111111,29.47999999999999
8,superconduct,random_forest,jackknife,0.9011111111111111,74.396
8,superconduct,random_forest,jackknife+,0.9133333333333333,76.95899999999997
8,superconduct,random_forest,jackknife-mm,0.9855555555555555,100.01950000000001
8,superconduct,random_forest,CV+,0.9133333333333333,74.4705
