itrial,dataset,method,coverage,width,L2_lambda
5,wave,IF3-jackknife-mm,0.97,1.5361399764771204,64.0
5,wave,IF3-jackknife+,0.96,1.4424147371246634,64.0
5,wave,IF3-JAWA,0.96,1.450766187967124,64.0
5,wave,IF3-JAWAmm,0.97,1.5286956431419427,64.0
5,wave,IF1-jackknife,0.96,2.0072534175091716,96.0
5,wave,IF1-jackknife-mm,0.96,2.0846998752818244,96.0
5,wave,IF1-jackknife+,0.955,2.0021645092733866,96.0
5,wave,IF1-JAWA,0.96,2.0083437256497367,96.0
5,wave,IF1-JAWAmm,0.96,2.0722793609685786,96.0
5,wave,IF2-jackknife,0.96,2.0466958196763674,96.0
5,wave,IF2-jackknife-mm,0.965,2.135134940756859,96.0
5,wave,IF2-jackknife+,0.96,2.0374649292200324,96.0
5,wave,IF2-JAWA,0.96,2.044048496011146,96.0
5,wave,IF2-JAWAmm,0.965,2.130979392622275,96.0
5,wave,IF3-jackknife,0.96,2.0565380797701645,96.0
5,wave,IF3-jackknife-mm,0.965,2.1469790553921726,96.0
5,wave,IF3-jackknife+,0.96,2.041978660525847,96.0
5,wave,IF3-JAWA,0.96,2.0497297805812447,96.0
5,wave,IF3-JAWAmm,0.965,2.1383695743107083,96.0
5,wave,IF1-jackknife,0.95,2.5426131973180643,128.0
5,wave,IF1-jackknife-mm,0.955,2.6154056300957733,128.0
5,wave,IF1-jackknife+,0.945,2.5426131973180643,128.0
5,wave,IF1-JAWA,0.945,2.551687304920176,128.0
5,wave,IF1-JAWAmm,0.95,2.582551477268485,128.0
5,wave,IF2-jackknife,0.955,2.5665918426797134,128.0
5,wave,IF2-jackknife-mm,0.955,2.6463344243897216,128.0
5,wave,IF2-jackknife+,0.945,2.5665918426797134,128.0
5,wave,IF2-JAWA,0.95,2.5785396122541373,128.0
5,wave,IF2-JAWAmm,0.955,2.6243882943057906,128.0
5,wave,IF3-jackknife,0.955,2.568802356058369,128.0
5,wave,IF3-jackknife-mm,0.96,2.6718632603643635,128.0
5,wave,IF3-jackknife+,0.945,2.5691734789486915,128.0
5,wave,IF3-JAWA,0.95,2.5811467142738302,128.0
5,wave,IF3-JAWAmm,0.96,2.652008981884316,128.0
6,wave,IF1-jackknife,0.24,0.08330351099305755,0.5
6,wave,IF1-jackknife-mm,0.27,0.09080031041155623,0.5
6,wave,IF1-jackknife+,0.24,0.08374151961898485,0.5
6,wave,IF1-JAWA,0.24,0.08451419416188707,0.5
6,wave,IF1-JAWAmm,0.27,0.09063246553336068,0.5
6,wave,IF2-jackknife,0.36,0.11142088004615713,0.5
6,wave,IF2-jackknife-mm,0.41,0.12458885582239937,0.5
6,wave,IF2-jackknife+,0.36,0.11142088004615713,0.5
6,wave,IF2-JAWA,0.36,0.11229205040487994,0.5
6,wave,IF2-JAWAmm,0.41,0.12387618316278687,0.5
6,wave,IF3-jackknife,0.41,0.13219626518173277,0.5
6,wave,IF3-jackknife-mm,0.495,0.14942668789013075,0.5
6,wave,IF3-jackknife+,0.415,0.13178026306503726,0.5
6,wave,IF3-JAWA,0.425,0.13337989257846514,0.5
6,wave,IF3-JAWAmm,0.48,0.14620605056629615,0.5
6,wave,IF1-jackknife,0.565,0.08574783488640092,1.0
6,wave,IF1-jackknife-mm,0.62,0.09376458083646211,1.0
6,wave,IF1-jackknife+,0.565,0.08574783488640092,1.0
6,wave,IF1-JAWA,0.57,0.08644623383705281,1.0
6,wave,IF1-JAWAmm,0.59,0.08999673178349765,1.0
6,wave,IF2-jackknife,0.665,0.10651047718579365,1.0
6,wave,IF2-jackknife-mm,0.695,0.11865079578908064,1.0
6,wave,IF2-jackknife+,0.665,0.10560897469978069,1.0
6,wave,IF2-JAWA,0.67,0.10651047718579365,1.0
6,wave,IF2-JAWAmm,0.675,0.11029661557644893,1.0
6,wave,IF3-jackknife,0.695,0.11977990503718194,1.0
6,wave,IF3-jackknife-mm,0.75,0.1341692354075582,1.0
6,wave,IF3-jackknife+,0.695,0.11674789735251676,1.0
6,wave,IF3-JAWA,0.695,0.1184500248079759,1.0
6,wave,IF3-JAWAmm,0.7,0.12120751687113651,1.0
6,wave,IF1-jackknife,0.9,0.08679886759969069,2.0
6,wave,IF1-jackknife-mm,0.915,0.09521500160829952,2.0
6,wave,IF1-jackknife+,0.9,0.08766039543260801,2.0
6,wave,IF1-JAWA,0.905,0.08932632004480781,2.0
6,wave,IF1-JAWAmm,0.91,0.09397828815036055,2.0
6,wave,IF2-jackknife,0.915,0.09652813411658556,2.0
6,wave,IF2-jackknife-mm,0.92,0.10744385236987389,2.0
6,wave,IF2-jackknife+,0.91,0.09568509481533763,2.0
6,wave,IF2-JAWA,0.91,0.09684188522626531,2.0
6,wave,IF2-JAWAmm,0.92,0.10348286169634693,2.0
6,wave,IF3-jackknife,0.915,0.09863799377065119,2.0
6,wave,IF3-jackknife-mm,0.92,0.11043607646738746,2.0
6,wave,IF3-jackknife+,0.915,0.0982165788188149,2.0
6,wave,IF3-JAWA,0.915,0.09897691698665745,2.0
6,wave,IF3-JAWAmm,0.92,0.10680177139430341,2.0
6,wave,IF1-jackknife,0.915,0.120982987495172,4.0
6,wave,IF1-jackknife-mm,0.92,0.13307743233171743,4.0
6,wave,IF1-jackknife+,0.915,0.12125080089600498,4.0
6,wave,IF1-JAWA,0.915,0.12369700665864683,4.0
6,wave,IF1-JAWAmm,0.92,0.13146845581872735,4.0
6,wave,IF2-jackknife,0.92,0.128043275757181,4.0
6,wave,IF2-jackknife-mm,0.92,0.14267887717011118,4.0
6,wave,IF2-jackknife+,0.92,0.128043275757181,4.0
6,wave,IF2-JAWA,0.92,0.12976535657165061,4.0
6,wave,IF2-JAWAmm,0.92,0.14004621756094415,4.0
6,wave,IF3-jackknife,0.92,0.1300069429806534,4.0
6,wave,IF3-jackknife-mm,0.925,0.14521576648407952,4.0
6,wave,IF3-jackknife+,0.92,0.1298338330896771,4.0
6,wave,IF3-JAWA,0.92,0.131303527528235,4.0
6,wave,IF3-JAWAmm,0.92,0.14216474987013983,4.0
6,wave,IF1-jackknife,0.92,0.19750052249417926,8.0
6,wave,IF1-jackknife-mm,0.92,0.2138032153277044,8.0
6,wave,IF1-jackknife+,0.92,0.19822006744512155,8.0
6,wave,IF1-JAWA,0.925,0.20266263303580712,8.0
6,wave,IF1-JAWAmm,0.92,0.20971486954525476,8.0
6,wave,IF2-jackknife,0.92,0.20769044028937156,8.0
6,wave,IF2-jackknife-mm,0.93,0.2274413865396688,8.0
6,wave,IF2-jackknife+,0.925,0.20815888030485838,8.0
6,wave,IF2-JAWA,0.93,0.2121696488672007,8.0
6,wave,IF2-JAWAmm,0.93,0.22395819131575165,8.0
6,wave,IF3-jackknife,0.925,0.21031484512820686,8.0
6,wave,IF3-jackknife-mm,0.93,0.23088461040423947,8.0
6,wave,IF3-jackknife+,0.93,0.2105955134621963,8.0
6,wave,IF3-JAWA,0.93,0.21451351631839766,8.0
6,wave,IF3-JAWAmm,0.93,0.2276822388573725,8.0
6,wave,IF1-jackknife,0.93,0.3663525276607622,16.0
6,wave,IF1-jackknife-mm,0.935,0.391502532039396,16.0
6,wave,IF1-jackknife+,0.93,0.36389114861193167,16.0
6,wave,IF1-JAWA,0.93,0.36715814507989775,16.0
6,wave,IF1-JAWAmm,0.935,0.3875425195041998,16.0
6,wave,IF2-jackknife,0.93,0.37969485159865046,16.0
6,wave,IF2-jackknife-mm,0.94,0.4100447524915278,16.0
6,wave,IF2-jackknife+,0.93,0.3796948515986503,16.0
6,wave,IF2-JAWA,0.93,0.3828581092650562,16.0
6,wave,IF2-JAWAmm,0.94,0.409817949056082,16.0
6,wave,IF3-jackknife,0.93,0.38400311416376276,16.0
6,wave,IF3-jackknife-mm,0.94,0.415493001693822,16.0
6,wave,IF3-jackknife+,0.93,0.38384422053894574,16.0
6,wave,IF3-JAWA,0.93,0.3869089282951065,16.0
6,wave,IF3-JAWAmm,0.94,0.41375213777955977,16.0
6,wave,IF1-jackknife,0.935,0.687701465807645,32.0
6,wave,IF1-jackknife-mm,0.94,0.7299064918569342,32.0
6,wave,IF1-jackknife+,0.93,0.6876498549428531,32.0
6,wave,IF1-JAWA,0.93,0.6928646156142609,32.0
6,wave,IF1-JAWAmm,0.94,0.7248772994172465,32.0
6,wave,IF2-jackknife,0.94,0.716566577855013,32.0
6,wave,IF2-jackknife-mm,0.945,0.76704219755943,32.0
6,wave,IF2-jackknife+,0.94,0.7138537069499746,32.0
6,wave,IF2-JAWA,0.94,0.7197429848444034,32.0
6,wave,IF2-JAWAmm,0.945,0.7547364162935039,32.0
6,wave,IF3-jackknife,0.94,0.7233751451308179,32.0
6,wave,IF3-jackknife-mm,0.945,0.7755997211243297,32.0
6,wave,IF3-jackknife+,0.94,0.7201664720004272,32.0
6,wave,IF3-JAWA,0.94,0.726256908915462,32.0
6,wave,IF3-JAWAmm,0.945,0.7608595340273672,32.0
6,wave,IF1-jackknife,0.935,1.2954477432517373,64.0
6,wave,IF1-jackknife-mm,0.94,1.360972255192964,64.0
6,wave,IF1-jackknife+,0.935,1.2954477432517373,64.0
6,wave,IF1-JAWA,0.935,1.305134766705276,64.0
6,wave,IF1-JAWAmm,0.94,1.3482216426872413,64.0
6,wave,IF2-jackknife,0.94,1.334499985041361,64.0
6,wave,IF2-jackknife-mm,0.945,1.4110163389050925,64.0
6,wave,IF2-jackknife+,0.94,1.3333643441392655,64.0
6,wave,IF2-JAWA,0.94,1.3426973407967062,64.0
6,wave,IF2-JAWAmm,0.94,1.3885643017690172,64.0
6,wave,IF3-jackknife,0.94,1.3423974121311135,64.0
6,wave,IF3-jackknife-mm,0.945,1.4213149420062958,64.0
6,wave,IF3-jackknife+,0.94,1.3406548142536023,64.0
6,wave,IF3-JAWA,0.94,1.350181915706702,64.0
6,wave,IF3-JAWAmm,0.94,1.396088009459464,64.0
6,wave,IF1-jackknife,0.92,1.8489105599279863,96.0
6,wave,IF1-jackknife-mm,0.94,1.9239117321150159,96.0
6,wave,IF1-jackknife+,0.925,1.8536529905560752,96.0
6,wave,IF1-JAWA,0.925,1.8661278449722722,96.0
6,wave,IF1-JAWAmm,0.935,1.913014611637892,96.0
6,wave,IF2-jackknife,0.935,1.8850310796430716,96.0
6,wave,IF2-jackknife-mm,0.94,1.9709793914339964,96.0
6,wave,IF2-jackknife+,0.935,1.8857155099681195,96.0
6,wave,IF2-JAWA,0.935,1.8999982760015113,96.0
6,wave,IF2-JAWAmm,0.94,1.9513728006414488,96.0
6,wave,IF3-jackknife,0.935,1.890796458402649,96.0
6,wave,IF3-jackknife-mm,0.94,1.9785365167403461,96.0
6,wave,IF3-jackknife+,0.935,1.890796458402649,96.0
6,wave,IF3-JAWA,0.935,1.9055163592694822,96.0
6,wave,IF3-JAWAmm,0.94,1.9569343225806906,96.0
6,wave,IF1-jackknife,0.92,2.3526662062463894,128.0
6,wave,IF1-jackknife-mm,0.92,2.4244202183140295,128.0
6,wave,IF1-jackknife+,0.92,2.3637853706461733,128.0
6,wave,IF1-JAWA,0.92,2.3772808193111272,128.0
6,wave,IF1-JAWAmm,0.92,2.4229207648592324,128.0
6,wave,IF2-jackknife,0.92,2.3770420556976615,128.0
6,wave,IF2-jackknife-mm,0.92,2.4558926723471193,128.0
6,wave,IF2-jackknife+,0.92,2.3854027823101847,128.0
6,wave,IF2-JAWA,0.92,2.4000832395486063,128.0
6,wave,IF2-JAWAmm,0.92,2.44869923173319,128.0
6,wave,IF3-jackknife,0.92,2.379511905304464,128.0
6,wave,IF3-jackknife-mm,0.92,2.4592040254967817,128.0
6,wave,IF3-jackknife+,0.92,2.387538191525016,128.0
6,wave,IF3-JAWA,0.92,2.402452550712802,128.0
6,wave,IF3-JAWAmm,0.92,2.451130358051978,128.0
7,wave,IF1-jackknife,0.235,0.0754035194450049,0.5
7,wave,IF1-jackknife-mm,0.28,0.08637169763706803,0.5
7,wave,IF1-jackknife+,0.23,0.07507082097760118,0.5
7,wave,IF1-JAWA,0.23,0.0754035194450049,0.5
7,wave,IF1-JAWAmm,0.265,0.08476252092700437,0.5
7,wave,IF2-jackknife,0.31,0.0991839837826447,0.5
7,wave,IF2-jackknife-mm,0.38,0.1169372570552856,0.5
7,wave,IF2-jackknife+,0.31,0.09877611922516094,0.5
7,wave,IF2-JAWA,0.31,0.09931607561903905,0.5
7,wave,IF2-JAWAmm,0.38,0.11538534109775458,0.5
7,wave,IF3-jackknife,0.365,0.11553080198840515,0.5
7,wave,IF3-jackknife-mm,0.435,0.13721966636702299,0.5
7,wave,IF3-jackknife+,0.37,0.11637063206959153,0.5
7,wave,IF3-JAWA,0.37,0.11745996848097057,0.5
7,wave,IF3-JAWAmm,0.435,0.13650891429133172,0.5
7,wave,IF1-jackknife,0.5,0.08647748781267861,1.0
7,wave,IF1-jackknife-mm,0.56,0.09800556681004496,1.0
7,wave,IF1-jackknife+,0.495,0.08599296213166618,1.0
7,wave,IF1-JAWA,0.495,0.08650924963909468,1.0
7,wave,IF1-JAWAmm,0.55,0.09679879103044742,1.0
7,wave,IF2-jackknife,0.54,0.09787971687562025,1.0
7,wave,IF2-jackknife-mm,0.64,0.11540438946182274,1.0
7,wave,IF2-jackknife+,0.54,0.09855887399689461,1.0
7,wave,IF2-JAWA,0.54,0.09968131204742711,1.0
7,wave,IF2-JAWAmm,0.635,0.11491817738983678,1.0
7,wave,IF3-jackknife,0.56,0.10293777675505833,1.0
7,wave,IF3-jackknife-mm,0.665,0.12267872652692174,1.0
7,wave,IF3-jackknife+,0.575,0.10397253686064994,1.0
7,wave,IF3-JAWA,0.575,0.10489431928584209,1.0
7,wave,IF3-JAWAmm,0.66,0.12250303587129813,1.0
7,wave,IF1-jackknife,0.815,0.0786363248797608,2.0
7,wave,IF1-jackknife-mm,0.89,0.09069248512234496,2.0
7,wave,IF1-jackknife+,0.82,0.07950278419599156,2.0
7,wave,IF1-JAWA,0.82,0.08059254951518365,2.0
7,wave,IF1-JAWAmm,0.89,0.0899661544412742,2.0
7,wave,IF2-jackknife,0.855,0.08924654208362215,2.0
7,wave,IF2-jackknife-mm,0.905,0.10465359123583784,2.0
7,wave,IF2-jackknife+,0.85,0.08774482686122305,2.0
7,wave,IF2-JAWA,0.85,0.08887178002228541,2.0
7,wave,IF2-JAWAmm,0.905,0.10100391710443801,2.0
7,wave,IF3-jackknife,0.865,0.09192033018305679,2.0
7,wave,IF3-jackknife-mm,0.91,0.10912150253685127,2.0
7,wave,IF3-jackknife+,0.86,0.09052584060087632,2.0
7,wave,IF3-JAWA,0.86,0.0916659027073761,2.0
7,wave,IF3-JAWAmm,0.91,0.10526820438307863,2.0
7,wave,IF1-jackknife,0.89,0.09323617886177704,4.0
7,wave,IF1-jackknife-mm,0.925,0.10768020979624562,4.0
7,wave,IF1-jackknife+,0.885,0.09451496183611177,4.0
7,wave,IF1-JAWA,0.885,0.09516334878048988,4.0
7,wave,IF1-JAWAmm,0.925,0.10765930590774167,4.0
7,wave,IF2-jackknife,0.9,0.09842249372099987,4.0
7,wave,IF2-jackknife-mm,0.945,0.1170897683269782,4.0
7,wave,IF2-jackknife+,0.9,0.09947149840682908,4.0
7,wave,IF2-JAWA,0.905,0.10029889301970363,4.0
7,wave,IF2-JAWAmm,0.945,0.11688360239222895,4.0
7,wave,IF3-jackknife,0.905,0.09984277958709331,4.0
7,wave,IF3-jackknife-mm,0.945,0.11957069029347622,4.0
7,wave,IF3-jackknife+,0.91,0.10082581824819686,4.0
7,wave,IF3-JAWA,0.91,0.10169315072764512,4.0
7,wave,IF3-JAWAmm,0.945,0.11854899676929442,4.0
7,wave,IF1-jackknife,0.92,0.160144743037006,8.0
7,wave,IF1-jackknife-mm,0.935,0.17885755142672613,8.0
7,wave,IF1-jackknife+,0.915,0.16081475913228616,8.0
7,wave,IF1-JAWA,0.915,0.16229181320962838,8.0
7,wave,IF1-JAWAmm,0.935,0.17874866254042246,8.0
7,wave,IF2-jackknife,0.93,0.16848550964571274,8.0
7,wave,IF2-jackknife-mm,0.96,0.19436434250653062,8.0
7,wave,IF2-jackknife+,0.925,0.1683031414105177,8.0
7,wave,IF2-JAWA,0.93,0.16958083221123973,8.0
7,wave,IF2-JAWAmm,0.955,0.18919591296190114,8.0
7,wave,IF3-jackknife,0.935,0.17063944748950188,8.0
7,wave,IF3-jackknife-mm,0.99,0.2284832744279749,8.0
7,wave,IF3-jackknife+,0.93,0.17016353911137397,8.0
7,wave,IF3-JAWA,0.93,0.17138937492692186,8.0
7,wave,IF3-JAWAmm,0.99,0.22167244269248754,8.0
7,wave,IF1-jackknife,0.925,0.307676959613163,16.0
7,wave,IF1-jackknife-mm,0.95,0.33821060793513,16.0
7,wave,IF1-jackknife+,0.925,0.3111171431080556,16.0
7,wave,IF1-JAWA,0.925,0.31308419485506184,16.0
7,wave,IF1-JAWAmm,0.95,0.33653780864148175,16.0
7,wave,IF2-jackknife,0.935,0.3204212307430616,16.0
7,wave,IF2-jackknife-mm,0.965,0.36320424966278514,16.0
7,wave,IF2-jackknife+,0.93,0.3210414740548728,16.0
7,wave,IF2-JAWA,0.93,0.3234401260876911,16.0
7,wave,IF2-JAWAmm,0.965,0.3569007630304472,16.0
7,wave,IF3-jackknife,0.94,0.3241779926361814,16.0
7,wave,IF3-jackknife-mm,0.99,0.43703871452757415,16.0
7,wave,IF3-jackknife+,0.93,0.3241779926361814,16.0
7,wave,IF3-JAWA,0.93,0.32590454572805094,16.0
7,wave,IF3-JAWAmm,0.99,0.4306412776331462,16.0
7,wave,IF1-jackknife,0.93,0.6268941667154508,32.0
7,wave,IF1-jackknife-mm,0.945,0.6755725171423936,32.0
7,wave,IF1-jackknife+,0.93,0.621865162228664,32.0
7,wave,IF1-JAWA,0.93,0.6250106712390363,32.0
7,wave,IF1-JAWAmm,0.945,0.6688638539501754,32.0
7,wave,IF2-jackknife,0.935,0.6372834703728603,32.0
7,wave,IF2-jackknife-mm,0.95,0.6962913827006423,32.0
7,wave,IF2-jackknife+,0.93,0.6381767286481186,32.0
7,wave,IF2-JAWA,0.935,0.6418246207473743,32.0
7,wave,IF2-JAWAmm,0.945,0.692730519811712,32.0
7,wave,IF3-jackknife,0.935,0.6387617550881859,32.0
7,wave,IF3-jackknife-mm,0.955,0.6992429860700102,32.0
7,wave,IF3-jackknife+,0.93,0.641821055349403,32.0
7,wave,IF3-JAWA,0.935,0.6456400239133845,32.0
7,wave,IF3-JAWAmm,0.95,0.6976373011467081,32.0
7,wave,IF1-jackknife,0.93,1.2048181970154734,64.0
7,wave,IF1-jackknife-mm,0.94,1.2796686613472648,64.0
7,wave,IF1-jackknife+,0.92,1.2024898758006302,64.0
7,wave,IF1-JAWA,0.925,1.20761375354001,64.0
7,wave,IF1-JAWAmm,0.94,1.2754992997409107,64.0
7,wave,IF2-jackknife,0.935,1.2266173999813113,64.0
7,wave,IF2-jackknife-mm,0.945,1.3141069766565523,64.0
7,wave,IF2-jackknife+,0.93,1.2233593325190781,64.0
7,wave,IF2-JAWA,0.93,1.2282899290037375,64.0
7,wave,IF2-JAWAmm,0.945,1.3024869909498926,64.0
7,wave,IF3-jackknife,0.935,1.2271781947239835,64.0
7,wave,IF3-jackknife-mm,0.945,1.3172633352890815,64.0
7,wave,IF3-jackknife+,0.93,1.2271781947239835,64.0
7,wave,IF3-JAWA,0.93,1.2318260885412657,64.0
7,wave,IF3-JAWAmm,0.945,1.3068450997255856,64.0
7,wave,IF1-jackknife,0.92,1.7255738089705006,96.0
7,wave,IF1-jackknife-mm,0.93,1.8115534342090123,96.0
7,wave,IF1-jackknife+,0.92,1.7255738089705006,96.0
7,wave,IF1-JAWA,0.92,1.7330831174889516,96.0
7,wave,IF1-JAWAmm,0.93,1.8113310125447843,96.0
7,wave,IF2-jackknife,0.92,1.7471284755898648,96.0
7,wave,IF2-jackknife-mm,0.94,1.844423375198596,96.0
7,wave,IF2-jackknife+,0.92,1.7471271531430685,96.0
7,wave,IF2-JAWA,0.92,1.754713927409286,96.0
7,wave,IF2-JAWAmm,0.94,1.836280430494602,96.0
7,wave,IF3-jackknife,0.92,1.7498853963121999,96.0
7,wave,IF3-jackknife-mm,0.94,1.848674858883601,96.0
7,wave,IF3-jackknife+,0.92,1.7495593108909606,96.0
7,wave,IF3-JAWA,0.92,1.7571743036397203,96.0
7,wave,IF3-JAWAmm,0.94,1.8390691615784234,96.0
7,wave,IF1-jackknife,0.92,2.200078990578243,128.0
7,wave,IF1-jackknife-mm,0.92,2.28261829509639,128.0
7,wave,IF1-jackknife+,0.92,2.2002209405788653,128.0
7,wave,IF1-JAWA,0.92,2.2087755592019294,128.0
7,wave,IF1-JAWAmm,0.92,2.2794745630731126,128.0
7,wave,IF2-jackknife,0.92,2.2155100731753983,128.0
7,wave,IF2-jackknife-mm,0.92,2.3059398673334934,128.0
7,wave,IF2-jackknife+,0.92,2.2155100731753983,128.0
7,wave,IF2-JAWA,0.92,2.223074025470476,128.0
7,wave,IF2-JAWAmm,0.92,2.3051927756860024,128.0
7,wave,IF3-jackknife,0.92,2.2171746446564105,128.0
7,wave,IF3-jackknife-mm,0.92,2.308629009954603,128.0
7,wave,IF3-jackknife+,0.92,2.2171746446564105,128.0
7,wave,IF3-JAWA,0.92,2.223933990691901,128.0
7,wave,IF3-JAWAmm,0.92,2.307379063210055,128.0
8,wave,IF1-jackknife,0.22,0.0787442642972156,0.5
8,wave,IF1-jackknife-mm,0.24,0.08762736943232453,0.5
8,wave,IF1-jackknife+,0.22,0.07908891356478498,0.5
8,wave,IF1-JAWA,0.225,0.07958503866399066,0.5
8,wave,IF1-JAWAmm,0.24,0.08684011083730102,0.5
8,wave,IF2-jackknife,0.285,0.1044548567595065,0.5
8,wave,IF2-jackknife-mm,0.37,0.11914456062343817,0.5
8,wave,IF2-jackknife+,0.29,0.10457074807687777,0.5
8,wave,IF2-JAWA,0.295,0.10551817965275612,0.5
8,wave,IF2-JAWAmm,0.365,0.11761460341050439,0.5
8,wave,IF3-jackknife,0.385,0.12502578318235036,0.5
8,wave,IF3-jackknife-mm,0.41,0.1440740906502858,0.5
8,wave,IF3-jackknife+,0.385,0.12449847923049998,0.5
8,wave,IF3-JAWA,0.385,0.12549079728313084,0.5
8,wave,IF3-JAWAmm,0.41,0.14239530201394426,0.5
8,wave,IF1-jackknife,0.42,0.08108621377959435,1.0
8,wave,IF1-jackknife-mm,0.47,0.09046427164575371,1.0
8,wave,IF1-jackknife+,0.42,0.08108654374644692,1.0
8,wave,IF1-JAWA,0.42,0.08151462292025083,1.0
8,wave,IF1-JAWAmm,0.47,0.08979393740742797,1.0
8,wave,IF2-jackknife,0.495,0.09798451789719431,1.0
8,wave,IF2-jackknife-mm,0.56,0.11225240872940055,1.0
8,wave,IF2-jackknife+,0.495,0.09806696422273238,1.0
8,wave,IF2-JAWA,0.5,0.09860253553608361,1.0
8,wave,IF2-JAWAmm,0.555,0.11202161767301953,1.0
8,wave,IF3-jackknife,0.54,0.10760927057176273,1.0
8,wave,IF3-jackknife-mm,0.63,0.12430439404925177,1.0
8,wave,IF3-jackknife+,0.545,0.10799387744129685,1.0
8,wave,IF3-JAWA,0.55,0.10886426572122788,1.0
8,wave,IF3-JAWAmm,0.63,0.12358284959886408,1.0
8,wave,IF1-jackknife,0.85,0.08109449919223932,2.0
8,wave,IF1-jackknife-mm,0.885,0.09181791395420769,2.0
8,wave,IF1-jackknife+,0.845,0.08099146325299855,2.0
8,wave,IF1-JAWA,0.85,0.08159939479970924,2.0
8,wave,IF1-JAWAmm,0.88,0.08960570775024607,2.0
8,wave,IF2-jackknife,0.865,0.08720126631452241,2.0
8,wave,IF2-jackknife-mm,0.915,0.10091222245978773,2.0
8,wave,IF2-jackknife+,0.87,0.08796723705242121,2.0
8,wave,IF2-JAWA,0.875,0.08933635643058264,2.0
8,wave,IF2-JAWAmm,0.915,0.09893712687013698,2.0
8,wave,IF3-jackknife,0.87,0.0903731379623075,2.0
8,wave,IF3-jackknife-mm,0.925,0.10502769661328024,2.0
8,wave,IF3-jackknife+,0.875,0.09045898504277813,2.0
8,wave,IF3-JAWA,0.875,0.09165584140024047,2.0
8,wave,IF3-JAWAmm,0.925,0.10298550146955907,2.0
8,wave,IF1-jackknife,0.935,0.08569918995219483,4.0
8,wave,IF1-jackknife-mm,0.95,0.09963007144919869,4.0
8,wave,IF1-jackknife+,0.935,0.08596335953575499,4.0
8,wave,IF1-JAWA,0.94,0.08699314889324958,4.0
8,wave,IF1-JAWAmm,0.95,0.09854484001034639,4.0
8,wave,IF2-jackknife,0.94,0.08944374528791466,4.0
8,wave,IF2-jackknife-mm,0.95,0.10657784391723368,4.0
8,wave,IF2-jackknife+,0.94,0.08976192333571395,4.0
8,wave,IF2-JAWA,0.945,0.0908673656118577,4.0
8,wave,IF2-JAWAmm,0.95,0.10528119616989484,4.0
8,wave,IF3-jackknife,0.94,0.09032228768420536,4.0
8,wave,IF3-jackknife-mm,0.95,0.10832136950005047,4.0
8,wave,IF3-jackknife+,0.94,0.09071174630886975,4.0
8,wave,IF3-JAWA,0.945,0.09177614168304732,4.0
8,wave,IF3-JAWAmm,0.95,0.10695217714426944,4.0
8,wave,IF1-jackknife,0.95,0.15420840049411666,8.0
8,wave,IF1-jackknife-mm,0.95,0.17270390760146193,8.0
8,wave,IF1-jackknife+,0.945,0.1547725426855764,8.0
8,wave,IF1-JAWA,0.95,0.15837088581937503,8.0
8,wave,IF1-JAWAmm,0.95,0.1690878253081155,8.0
8,wave,IF2-jackknife,0.95,0.16260394609244244,8.0
8,wave,IF2-jackknife-mm,0.95,0.18476632979298022,8.0
8,wave,IF2-jackknife+,0.95,0.1632346456906169,8.0
8,wave,IF2-JAWA,0.95,0.16623577454358368,8.0
8,wave,IF2-JAWAmm,0.95,0.18153694632074255,8.0
8,wave,IF3-jackknife,0.95,0.16653489358783746,8.0
8,wave,IF3-jackknife-mm,0.95,0.18951302416512905,8.0
8,wave,IF3-jackknife+,0.95,0.1664591167938412,8.0
8,wave,IF3-JAWA,0.95,0.16838077960256156,8.0
8,wave,IF3-JAWAmm,0.95,0.1833998455480652,8.0
8,wave,IF1-jackknife,0.96,0.3242850234452712,16.0
8,wave,IF1-jackknife-mm,0.96,0.3520830935241095,16.0
8,wave,IF1-jackknife+,0.95,0.3186905817297645,16.0
8,wave,IF1-JAWA,0.95,0.32057449276271655,16.0
8,wave,IF1-JAWAmm,0.96,0.33705606105395547,16.0
8,wave,IF2-jackknife,0.96,0.3317200260622504,16.0
8,wave,IF2-jackknife-mm,0.96,0.3652396577132525,16.0
8,wave,IF2-jackknife+,0.96,0.3317200260622504,16.0
8,wave,IF2-JAWA,0.96,0.33322531944638545,16.0
8,wave,IF2-JAWAmm,0.96,0.36187530617019925,16.0
8,wave,IF3-jackknife,0.96,0.3338147410269512,16.0
8,wave,IF3-jackknife-mm,0.96,0.36852631249840084,16.0
8,wave,IF3-jackknife+,0.96,0.33453662376891047,16.0
8,wave,IF3-JAWA,0.96,0.3365220804407838,16.0
8,wave,IF3-JAWAmm,0.96,0.36766638619232617,16.0
8,wave,IF1-jackknife,0.96,0.6334252607118094,32.0
8,wave,IF1-jackknife-mm,0.965,0.6798244257949531,32.0
8,wave,IF1-jackknife+,0.955,0.6311472416009327,32.0
8,wave,IF1-JAWA,0.96,0.6349311193544097,32.0
8,wave,IF1-JAWAmm,0.965,0.6729863514612378,32.0
8,wave,IF2-jackknife,0.965,0.6550251495512187,32.0
8,wave,IF2-jackknife-mm,0.965,0.7103611750630983,32.0
8,wave,IF2-jackknife+,0.96,0.6507313600669795,32.0
8,wave,IF2-JAWA,0.96,0.6550251495512187,32.0
8,wave,IF2-JAWAmm,0.965,0.694457439905438,32.0
8,wave,IF3-jackknife,0.965,0.657846016813525,32.0
